16384 133949
579 8783 -8.786750778142876
579 8891 -2.5274753624781283
579 8959 4.193764390279714
579 9444 -3.0600432639825677
579 9499 -0.46344574742339617
579 9615 -8.63923157179083
579 10306 -2.2151540726764862
579 10453 -9.306762953266963
579 10576 8.806733973720974
579 11296 -4.856954522009667
579 11669 -1.6523867865081758
579 11790 5.059528774166626
579 12361 -1.2554284029548395
579 12491 9.576759470372952
579 15503 -4.537091262696757
579 15892 -6.102066876139942
580 589 3.52383578925307
580 704 0.6330977673897245
580 732 8.8422453538861
580 770 1.9690715063869746
580 898 8.552876472144565
580 904 -6.9838948000557455
580 928 3.7636091364590065
580 1035 3.6275183003808955
580 1072 3.8272105119089
580 1135 -4.694216432054801
580 1157 0.3983043049533652
580 1167 -6.453670250035457
580 1258 3.3920203284773756
580 1319 -2.8669080467123775
580 1472 5.654571558039381
580 1547 7.5757556752931485
580 1561 -2.524065669807336
580 1578 4.4428188536174105
580 1609 1.935265439858675
580 1969 4.125973380974276
580 2057 0.16354641979700268
580 2077 -3.5400587255754656
580 2085 4.561656959470469
580 2111 -6.7354231661691095
580 2245 0.8221705586826609
580 2256 8.154272808278087
580 2370 2.4528586336049347
580 2472 6.570304824731963
580 2632 1.3466512006158826
580 2801 7.535384655342362
580 2818 -0.7157769658326139
580 2826 -2.83988459558822
580 2828 -1.0372266124940754
580 3058 -9.527837016980936
580 3080 2.1601825103025636
580 3104 -0.27843066095573477
580 3145 -8.348007150200097
580 4103 -5.809129492578135
580 4143 4.986925626446382
580 4145 -5.778407038142436
580 4166 4.370537153083999
580 4200 9.875675129183417
580 4202 -8.014986831597305
580 4239 5.344718348105232
580 4287 -3.9783718815467806
580 4292 5.050092990353043
580 4391 -2.6600970835633087
580 4411 -0.06640803421926833
580 4546 -4.719514161858401
580 4795 -8.28775274934614
580 5134 -4.92509820657472
580 5136 -0.7411205973887185
580 5992 -1.779813338117389
580 6143 4.832237853424582
580 6162 -6.624061416635467
580 6207 -1.6803157437246767
580 6241 -0.06487514414097717
580 6303 3.3826858305513507
580 6335 -7.470468268982355
580 6408 -7.844459311009235
580 6661 5.051371208329227
580 7858 9.236691169939398
580 8191 8.004345597479862
580 8211 1.763117684408293
580 8359 -8.558079344998887
580 8392 -8.793895857273775
580 8458 -0.7299225391478359
580 8608 -8.579686449340597
580 8703 4.402476783154883
580 8833 -6.19399774235254
580 8843 -8.938599801520526
580 9024 7.955955013053551
580 9109 -1.0075927838092351
580 9188 -9.610514280198405
580 9215 0.7962932459617669
580 9519 -9.651878886831472
580 9611 4.131004885641545
580 9636 1.6146234295657553
580 10243 -5.379379109860347
580 10323 -7.713648256401504
580 10389 -2.233007521979693
580 11151 3.9754820110148543
580 11427 4.835497041132113
580 11527 9.381370849477431
580 11643 -3.7780497765435044
580 12076 -5.386680695397623
580 12315 8.096546236250482
580 12357 6.48400495883385
580 12390 0.044666343093393124
580 12608 -6.403354121046439
580 12865 -9.924581475130578
580 13315 -7.500096312715097
580 13339 -5.090922297391511
580 13856 -3.921210455477027
580 14392 -2.219027162931102
580 15641 6.179078398614205
581 644 5.136528715772567
581 689 -1.3910072168005545
581 706 -7.840822409864958
581 967 6.70882973992412
581 1029 -3.5353136885099374
581 1041 -9.428294674996877
581 1147 7.981465647140041
581 1151 -5.126484409470297
581 1256 8.882564066642423
581 1801 1.5680819677717146
581 1864 -4.981892466537923
581 2047 8.174540057010429
581 2057 -5.710938124911222
581 2145 -4.58429918361835
581 2376 -5.394079078742853
581 2400 6.432188567941331
581 2588 0.9247904089541734
581 2641 9.776636334806728
581 2848 -9.793432991213438
581 3074 -7.354594138430082
581 3142 0.1643460970219568
581 3226 2.3298104548237646
581 3393 -4.676412380717483
581 3587 -6.324765889393358
581 3623 -8.023241011064723
581 4096 9.243352575140378
581 4107 -7.419346884403552
581 4130 -1.7653546626721468
581 4168 4.060579842775212
581 4177 -3.3194558741138813
581 4235 5.9248696322096706
581 4319 -1.8653321594225076
581 4368 5.653295649943036
581 4369 0.19502715213515742
581 4438 6.533000630176225
581 4993 -9.986321083707788
581 5183 5.822272847966962
581 5253 8.280068722371137
581 5264 -2.5306887442656434
581 5407 5.015273556440839
581 5635 2.8564918353978292
581 6179 5.102191653508912
581 6288 0.3933557209618517
581 8198 1.88926899837006
581 8545 -1.4235395971746083
581 8847 7.418711464249551
581 8863 -5.2309989469544345
581 10241 1.1821098732714912
581 10825 3.1297729381033097
581 11053 -7.172925445871909
581 11459 -2.276585219873633
581 12291 -4.517969933277952
581 12292 -0.3880320968087574
581 12307 8.152445785300827
581 12431 -4.278701061652033
581 13441 1.2224776513002507
581 13479 4.256963727184823
581 14442 1.0178281724562481
582 586 -2.0573131723276017
582 640 5.077735075931269
582 938 9.064400465987251
582 1096 3.7550471332487483
582 1164 -3.1096152590168025
582 1244 2.098735849309044
582 1284 -5.932133549968057
582 1327 1.1731946388104255
582 1418 -1.2614054015733682
582 1833 -2.033713943252417
582 2051 7.443048357143805
582 2052 -1.5448593690363932
582 2077 -9.739359380965604
582 2318 4.813564511378958
582 2580 9.445913697648752
582 3361 -8.051891000616642
582 3631 9.897376608366166
582 4116 2.8958606062558108
582 4293 8.12177519827577
582 4804 9.121893698861747
582 5195 6.0308882087485145
582 5450 -4.9501246760227176
582 6015 -1.3591241100753635
582 6145 2.165951043201437
582 6286 9.31118936394957
582 6655 6.087399475103112
582 6661 8.390405630004743
582 7091 -5.612011325776372
582 7453 -1.105868902098024
582 8217 5.226988015990031
582 8224 6.671597633584053
582 8272 4.111019429080439
582 8288 8.860382257807274
582 8581 -1.1198511875957795
582 8600 9.731815742902072
582 8724 9.581650519930278
582 8752 -7.768066613392572
582 8962 3.906813817901133
582 8970 3.775506369536428
582 9028 2.106346534919197
582 9279 8.343417710512732
582 9298 -4.57318814757042
582 9319 5.711148768335059
582 9613 1.498706530471905
582 10263 9.54173543455989
582 10369 9.5974168706001
582 10436 -2.951127794115685
582 10767 7.530088765881718
582 10909 2.466511288330741
582 11296 -0.23632621758943806
582 12620 6.011324526272006
582 12627 -1.6070926564475752
582 12800 5.371759896962693
582 13639 -8.806305566368195
582 13920 -8.595468543163229
582 14345 7.786271777859529
582 14413 3.8641409351437055
583 640 -8.218072227983859
583 768 -0.5376661590885572
583 801 -4.804398570803842
583 1188 0.44570033829696776
583 1570 -3.9533047895055473
583 2064 6.415044103415468
583 2096 3.365090024865008
583 2217 -5.298163473147223
583 2352 -8.866803877553078
583 2383 7.8360638513598175
583 4425 -4.192762058318753
583 4579 -0.8299074200409695
583 5154 -1.3133946995033448
583 5169 6.183672312337642
583 5317 0.25060235216313487
583 6082 -9.071448433938414
583 6400 1.6603966932401093
583 6680 8.070587031093261
583 8456 -7.967094857689643
583 8853 -6.676882110123805
583 9253 -8.699286881650114
583 10510 -4.625924028922066
583 12359 3.6358035705815066
583 12820 -3.458667822471952
583 14211 -6.465046475714251
584 642 9.096213463890255
584 736 -2.9572150372715917
584 796 -0.5447991356887432
584 1023 0.14325971962635187
584 1035 -3.6689618149667824
584 1041 9.535507381039018
584 1124 7.416813898160363
584 1145 9.07126774422192
584 1154 -3.2034329630196563
584 1200 -4.736199996286743
584 1257 4.97759129695471
584 1281 -6.709184489747453
584 1288 -6.415267316233127
584 1290 -7.693842405264231
584 1315 -5.340526755302088
584 1586 5.385912387878662
584 1729 -8.32726534551471
584 1794 9.289500660173115
584 1836 -0.47066130109563176
584 1861 -8.58765014001265
584 1879 8.750865478691814
584 1931 0.9187612911392691
584 2048 -5.2265545376702205
584 2081 4.521398883877751
584 2093 -8.821978894233347
584 2132 -7.542449675652605
584 2481 -0.2329675139065035
584 2583 -5.6202301902278196
584 3076 -2.1196688113594213
584 3135 3.4438289282043897
584 3846 -0.5698830575617784
584 4111 -7.984410808861952
584 4124 -6.333158084529842
584 4138 -3.3655103375946815
584 4246 9.138239435143156
584 4398 -0.8722129095240163
584 4434 1.9840796728548664
584 4544 -8.954209607097475
584 4639 2.2695346724447436
584 4803 0.10925751518239579
584 4839 -3.447254672279376
584 5124 -0.42289911657257484
584 5138 -5.944468198222115
584 5147 1.5263923520018388
584 5197 2.5104879138143072
584 5253 2.915135280081479
584 5269 8.072826117009633
584 5375 6.916460988805916
584 5632 -6.572873589931614
584 5673 -0.766936263752978
584 5690 5.106729119420191
584 5801 2.048310926241557
584 5887 3.8356787885747305
584 6155 -3.0507040043857785
584 6181 -4.51951424889965
584 6266 -0.731886236133068
584 6467 -9.942904429811383
584 6675 2.5109633333961234
584 6689 -4.716278657468158
584 6754 -2.0167042551740817
584 7488 -6.554698230723299
584 7495 -2.0096704060842008
584 7569 2.4888665867542876
584 8193 5.774192293569113
584 8281 9.82118432581597
584 8321 8.035511183366747
584 8351 -5.585974823239573
584 8467 8.509888342407084
584 8752 -3.628215438206837
584 9023 -2.819219276831399
584 9134 -3.640350077731485
584 9208 -4.914728099620042
584 9217 5.048431542113477
584 9512 -8.50288796850495
584 9521 -0.6926297846486484
584 9569 1.0935071657487843
584 9751 -6.779191260138029
584 9868 6.745486196097659
584 10276 1.7758902302359374
584 11171 3.3751947464954455
584 11337 6.582956441017025
584 11345 8.666151144895466
584 11369 9.20623239186359
584 11630 8.852252341802455
584 12289 -9.590885374052622
584 12304 8.681839180522001
584 12313 -6.597649704393323
584 12352 3.0408276474447895
584 12359 -5.738007557700531
584 12698 -0.7434797932767943
584 13054 -7.554907043724722
584 13056 -3.4012546497742635
584 13224 3.113377811805119
584 13319 -7.3658286536293645
584 13360 -2.128300480787148
584 13473 -8.344555152557751
584 13696 -9.695046261915374
584 14511 -8.055303230088315
584 14597 1.3199009198089655
584 14628 -1.7545916891627105
584 15493 9.23216009050767
585 594 -2.150634786560744
585 648 -0.023536738231040744
585 785 -9.983311045963978
585 849 4.849239178097317
585 1047 1.1861550264156442
585 1063 -3.5503349442171617
585 1085 4.304208217597106
585 1153 -8.489649674242067
585 1609 -3.607438347133092
585 1689 3.959986605980683
585 2120 -2.6441072864698683
585 2221 8.332270785733083
585 2273 4.137293852822097
585 2364 5.647449789926732
585 3284 -4.252232103429283
585 3417 -2.6791284266355415
585 3480 -2.9716644188583397
585 3641 7.192722179125727
585 3919 3.9944545003362215
585 4225 1.2301416270291288
585 4240 2.0966985818130226
585 4263 0.6176188948934769
585 4486 -1.8947146970326791
585 4531 -7.6916006524198455
585 4590 -6.5029604779120875
585 5147 7.56802017601083
585 5202 -5.5716020511682025
585 5287 3.878634184756809
585 5692 -4.916850425394836
585 6148 4.6809631192738195
585 6246 -7.090978176601341
585 6291 7.442006104192693
585 6723 9.120355210923407
585 7175 8.449977994384728
585 7373 -7.252273511344036
585 8631 -5.704125923603893
585 8757 8.933044652082444
585 9089 1.7746311458425588
585 9133 -7.145508530611771
585 9219 -1.223444522430654
585 9249 -6.368051165848476
585 9480 -8.231419979747617
585 9698 -8.09164269361197
585 9746 -7.179950997270548
585 9771 9.848316122814595
585 10279 9.779642270240704
585 10314 -7.577592919873357
585 10327 -9.033850822369761
585 10496 -2.7499144822253374
585 10977 4.010317187900325
585 12072 5.488509887341715
585 12711 1.6250409900776326
585 12931 0.2046012555681802
585 14415 -1.0306058165236216
585 14836 1.69829136207699
585 14882 3.189815012144951
586 592 -0.6337340250216492
586 672 -0.14342364040461142
586 1063 0.255544519564916
586 1288 -9.533122193555993
586 1334 2.176109726578124
586 1408 1.7532278681306437
586 1411 4.196753017277711
586 1554 5.977495310684668
586 2081 -9.608699363545563
586 2117 -5.973516044177107
586 2293 3.281505830268438
586 2562 7.8091183325047595
586 2575 1.2133414291811668
586 3016 2.0613099840361304
586 3106 9.042764055798102
586 3298 8.207771467334855
586 3426 0.46327488767868985
586 4096 0.2753181267767353
586 4191 8.581041958703544
586 4193 2.3771462832258283
586 4487 7.065280701814871
586 4640 -8.783251014121785
586 5176 -1.4150902598228043
586 5415 4.000136638311204
586 5536 -7.110747570168612
586 6187 9.001071589130916
586 6298 3.1163968591190834
586 7335 1.9688232701163635
586 7647 1.3149412726349219
586 7939 -6.121089801195283
586 7953 9.474988329888326
586 8196 5.956205902959006
586 8321 6.111231971047545
586 8383 0.9011783320687847
586 8447 -5.942804046530632
586 8649 9.449591313292625
586 9169 3.677830153258885
586 9231 -4.3783000514791715
586 9243 4.013191877932538
586 9973 6.524951695893979
586 10562 8.8726594869681
586 11535 2.644549315204422
586 11592 -7.284742603086267
586 12263 -2.279468946278871
586 12456 -3.624906907332825
586 14469 0.5404660533503112
586 15892 1.7816587793856513
587 604 2.651530434860149
587 773 -9.703991049651536
587 1023 -0.49732068948475927
587 1812 0.9637115215465322
587 2069 0.1479976818041191
587 2117 -4.617902823755655
587 2179 1.2369338378979897
587 2327 -9.893868121305779
587 3152 6.8158799194288235
587 3196 -8.243405610419167
587 4097 -3.029353657920664
587 5023 -3.7179551753250895
587 6152 1.6285767844628865
587 6533 4.373997666138552
587 7795 6.655569030708342
587 8236 -9.617639296850681
587 9027 -1.8611826844260833
587 9236 -4.170652500332643
587 9280 1.312286406936657
587 9484 2.145194064536211
587 10911 8.271565320111801
587 12417 1.5152918310544035
587 12431 -9.404369890063176
587 12838 5.568591459720931
587 13084 0.21276110378832414
587 13355 -1.0910509997147209
587 13469 -3.148762652549739
587 14443 6.0164064501296295
587 14592 -6.48646971653752
588 648 -7.769430758040312
588 676 0.5272950675937764
588 736 9.202183306745493
588 1050 7.553708940643361
588 1091 7.095512156163739
588 1160 -5.904329625414116
588 1315 7.131732423339699
588 1527 -4.659921828682845
588 1791 -1.6568033973476926
588 2097 4.82243263534502
588 2119 2.3914322077789265
588 2338 -5.24055506308893
588 2372 1.083606480722505
588 2385 -9.12133379853471
588 2816 -5.854568147990293
588 3203 -5.583314261749268
588 3215 -6.772238497766201
588 3592 -1.8599782895519077
588 3952 2.9795001873898457
588 4048 9.324684247800818
588 4106 -1.841689892375415
588 5129 -0.9669978790333502
588 5519 9.486383591457777
588 5684 -9.041557283068638
588 6664 -2.525555740359991
588 7328 -6.240945299994982
588 7347 8.14086001944218
588 7632 3.754172450260107
588 8193 7.952226438079471
588 8355 7.161742537373236
588 8804 -3.498412071111863
588 8896 -0.35268820331725514
588 9475 -6.918857048908316
588 9695 -6.195755572331727
588 10071 6.585929617594751
588 10919 -3.473086860866599
588 12549 -1.8963451146656336
588 12880 2.6232254326323243
588 12930 2.8363405285927428
588 15513 2.6320860197463567
589 609 -9.799543051930106
589 1289 -4.366451182427438
589 1545 9.620638051312337
589 2082 -1.2549655983814603
589 2123 8.523995887121842
589 2154 8.405787078090402
589 2182 0.9558893532825579
589 2464 -7.8066705677887915
589 2847 -9.075410638773647
589 4098 7.9970726841347215
589 4421 4.332773898230229
589 5320 -7.521255548343713
589 5382 7.913926306769213
589 6178 -2.043458897991308
589 7198 0.4292360484487219
589 8308 5.761383539213238
589 8448 7.280653632951765
589 8837 -2.3587038178757247
589 10281 -4.620369405147242
589 14082 6.645793818244499
590 1374 0.07230570223711652
590 1415 9.275417328555605
590 1562 -2.95662666397053
590 1681 -6.286395040416631
590 4171 -9.61396384607292
590 4308 9.736650904972691
590 4386 -0.22242942859141124
590 4400 0.8395759874400852
590 4691 -8.786728750752326
590 4892 -9.431098116308771
590 5380 0.8265384974338037
590 5768 6.427956411084729
590 5900 -1.3220517895992394
590 6161 6.766932243253894
590 6437 5.103292310718196
590 7441 8.352258714166155
590 10241 9.905396057506696
590 14505 8.796984310128476
591 628 4.804235864439404
591 673 -1.4646606462574034
591 712 -2.978350770785112
591 2133 9.460856353286282
591 4097 1.718724648956778
591 4145 -9.029230774002922
591 5146 9.434590593146936
591 6453 5.123881210459366
591 7316 2.946366127241834
591 8336 3.014656106280233
591 8530 6.968444610060814
591 8565 9.205632183044472
591 11831 5.316370991411286
591 15054 -5.607884998959076
592 640 4.9048989726154275
592 656 5.796564233621703
592 696 -2.86469300367105
592 704 -0.44488364139188263
592 736 -0.9328673682746551
592 802 -2.570862149372415
592 993 3.718208675912585
592 1029 9.105646372411957
592 1042 -6.697919160169414
592 1057 5.692313685441391
592 1088 -3.6384800562201836
592 1155 2.1601779296960224
592 1344 -9.01352134800746
592 1378 1.7001649163240131
592 1436 -3.5519158173603183
592 1543 5.877526239861732
592 1580 6.787545766442761
592 1615 9.793744653078118
592 1850 6.679552179794392
592 1999 -4.518508665018288
592 2048 1.104212995679525
592 2050 3.3520362629008638
592 2059 1.938747752550407
592 2091 9.420610285679611
592 2112 -6.111521595227465
592 2117 -8.971064681338401
592 2433 5.12391452356497
592 2434 1.5044415979588734
592 2594 -3.8068393526377653
592 2624 6.710548671523707
592 2640 6.482109321710816
592 2880 -8.993344534939336
592 3065 6.397053188827492
592 3087 3.9063284955666884
592 3176 -6.2593659250836975
592 3199 3.562543540222853
592 4100 -2.665798753944852
592 4145 -6.765803483317665
592 4159 -7.8145390051975605
592 4203 3.82442492640587
592 4223 6.179392350074039
592 4237 -4.299603678107189
592 4314 1.9151389356095585
592 4353 -9.362131854356893
592 4426 -0.33125274989863485
592 4631 -7.35073802172435
592 4643 -8.873051580571321
592 4680 1.065382247813444
592 4778 5.266556896433903
592 4815 5.107400856311319
592 4995 5.152769062328543
592 5000 -6.589999204411092
592 5168 -6.798870266746739
592 5256 9.918773335031748
592 5376 -1.0887233739998852
592 5699 3.2145942415319375
592 6144 -0.8623812469036451
592 6155 -2.974227407840095
592 6425 3.2368140926651545
592 6719 -6.831589167166312
592 6723 -9.069460930323789
592 6726 8.263928115759413
592 7159 5.829486963739061
592 7168 -2.314182366305668
592 7267 9.911345838880901
592 7296 -2.0258231219927776
592 7383 9.60475854415317
592 7476 0.5858946847463375
592 7983 -4.081410632140017
592 8195 3.5902263884274497
592 8266 1.9706725632687156
592 8326 -5.181386383289026
592 8355 -9.166134999570538
592 8371 -9.625141702110081
592 8383 9.930660158301414
592 8455 0.7789433808614312
592 8721 8.560189158748322
592 8783 6.336394705308681
592 8803 -9.4753647008913
592 9137 -2.669314601372448
592 9256 6.318950698533527
592 9313 -6.858544333127474
592 9359 5.07539851286176
592 9572 -9.65280587218772
592 9625 -2.971954400155184
592 10271 -0.635992882457785
592 10435 1.6842398434322057
592 10561 -8.15381217072652
592 10769 9.869818590427094
592 11123 9.964626701260777
592 11295 -6.053532523663536
592 11651 -9.612560203603913
592 12291 -6.437086630467781
592 12448 0.5988070072160596
592 12897 3.7559212950624072
592 13319 0.19671742987081942
592 13347 2.0150178843661877
592 13375 -0.9056239270498789
592 13377 2.3199408173536398
592 13775 -0.1383457093331586
592 14449 6.052989986970978
592 15383 2.5836863029299693
592 15393 -6.791464498329701
593 1024 9.38328819365655
593 1101 0.8077138149022822
593 1321 -5.266657448993451
593 1577 8.574666730520612
593 1735 -1.865846217575097
593 2048 0.7545782402619068
593 2055 0.2995002552171222
593 2082 6.98140734147001
593 2207 9.229661570128055
593 2285 5.092158338302786
593 2665 -2.709711964027033
593 3209 0.08277314503178879
593 4107 2.1047118755432432
593 4175 -8.321484601916671
593 4607 8.885355096450752
593 4623 2.0994102849800527
593 4635 4.154860494576507
593 4647 -3.6808787887295358
593 4971 -6.632233716466898
593 5360 -5.213679009058019
593 5728 5.21311233674076
593 7168 3.1970211133773176
593 7176 4.21054670625786
593 8230 -9.248019412679565
593 8322 6.5247531048578935
593 8334 -9.555883717372055
593 8448 7.826980185498616
593 8465 6.469098417058248
593 9023 4.758015613014656
593 9102 1.8339328949047626
593 9621 -8.180329988258627
593 9644 7.308839250480432
593 9663 0.6559321783680279
593 10331 5.436118937057666
593 10539 3.661363207381152
593 11365 -7.851227667706602
593 11786 -6.592076753230098
593 12355 -4.8850735012612585
593 12576 1.9476148462368528
593 12784 6.129178607789598
593 12852 5.217269019745437
593 13455 -1.886522516641433
593 14402 -0.6881216978973832
594 600 -1.9169897166892653
594 790 3.197934247002019
594 928 0.132566965029417
594 1025 5.011001646422347
594 1048 9.786596605692353
594 1089 1.6696245827761302
594 1315 -3.6104865532214836
594 3140 -2.766910978270789
594 3352 -8.580772511898067
594 4095 -2.021784092248269
594 4209 4.115550563752219
594 4419 4.003626065234185
594 4707 -3.03369666040187
594 5119 -0.4904473003489187
594 5295 -4.582989533554207
594 5508 -8.93782770281726
594 6226 9.820312089852742
594 6273 5.589559454306762
594 6546 -5.256861009039751
594 7423 3.5405664996194126
594 7452 -7.713163424428675
594 7492 3.798433543213175
594 7567 -2.0515659166830646
594 8203 -1.0948250353859112
594 8242 9.835821783791378
594 8916 4.785896019068138
594 9216 7.533629772325298
594 9219 0.8091436924175639
594 9474 -6.192262950499643
594 9626 0.4303473835399352
594 9741 9.262573016994654
594 9759 -7.970106300586391
594 10276 4.571134176227519
594 10503 8.988383585551802
594 10623 -2.2152280014196517
594 11428 -5.5443660395218615
594 11816 -0.934436723386538
594 12321 8.79470721194214
594 13576 3.08054606393039
594 14031 3.8096403810976938
594 14378 2.0634664762790162
594 14604 0.992487488571479
594 14848 2.6940754426729505
594 15008 -1.1302788497961807
595 1160 9.99835684210112
595 1282 6.449035613088949
595 1573 4.192541662958693
595 1932 8.083853489972565
595 2175 7.180857537550956
595 2308 3.7313614990979627
595 2594 -4.089853393261795
595 2931 8.195528177519119
595 3327 -1.2623195804332035
595 3758 -7.917367967600959
595 4608 -5.842646708002568
595 8273 -1.433842424468514
595 8385 5.614176406133263
595 8734 8.86258264767202
595 8839 0.2495623147003716
595 9303 7.969694947720441
595 12587 -6.269251181462843
595 15899 6.907944958384512
596 672 -4.863272033819259
596 1027 -7.002031674615424
596 1094 0.6931873074084969
596 1119 8.376439383036079
596 1185 -2.8179265245674383
596 1279 -9.135561637085754
596 1409 -3.9004337305430914
596 1471 0.8799395230088933
596 1679 -2.681724851030907
596 1791 1.924367477056796
596 2055 7.458720996239435
596 2118 -7.875797064616535
596 2320 0.7751881862733363
596 2743 -2.347317123917785
596 2930 -1.2726057194312759
596 2968 8.659404200967426
596 3167 -8.100330387118097
596 3409 -9.003763809002024
596 3840 -0.8870362333651407
596 4114 0.4892433787141073
596 4368 1.8807214292487515
596 4399 -2.043468948741727
596 4643 -3.6909499638826855
596 4863 9.999985299215378
596 4869 1.0161143987896342
596 6256 1.862890314807899
596 6399 5.174173772289043
596 6848 2.104880483958521
596 7911 1.201127115738089
596 8210 -8.857599006165291
596 8223 0.8980219953383379
596 8480 7.042340231999805
596 8505 9.475696340913121
596 8703 5.137072741921205
596 8739 7.820386571101412
596 8907 1.1559438895445773
596 9219 -7.1882266340924446
596 9221 -1.1762975933001094
596 10497 1.8211822259137591
596 11274 7.17597587808395
596 12459 -2.0395021761124816
596 12548 1.957360248455391
597 1029 -5.71402207414669
597 1543 1.8877390685345787
597 1795 -3.972577854993691
597 2087 0.1788823722438604
597 2112 7.151395940302347
597 2323 2.7314978753807644
597 3085 8.373046610284014
597 4135 -0.8700542768647779
597 4177 1.3442630778674172
597 4354 6.729200004739031
597 4672 -6.91492731209244
597 7053 -9.998729905652986
597 7940 -8.276837726356234
597 8748 -0.26785104952400474
597 9089 -3.1041467369241698
597 10145 -6.588746694889467
597 10561 -6.275409837829759
597 11456 0.7440435391438314
597 12864 0.5380023716562192
597 13343 -4.552998614168995
597 14711 -1.471125170394627
598 1057 7.17504540279236
598 1804 -6.915110780106273
598 2059 -2.595359069925804
598 3268 8.089085752763392
598 4165 4.566736393091851
598 4416 -0.7950564158678368
598 5504 -9.699685003066351
598 6317 -1.225568872269056
598 6401 5.182310404211691
598 6660 9.13045398461048
598 6669 -7.819748174744749
598 8961 -9.920073618059357
598 10372 -9.660581832378977
598 11091 1.923217780407498
598 12321 -7.115620213150762
598 12338 4.226881485052871
598 12391 -9.571559459827231
598 13449 -6.7826328138407765
598 14352 4.666040633350502
598 15629 6.2347922244494
599 680 -3.632558882145771
599 2169 4.676130410124518
599 3344 7.530297009006336
599 4161 1.8739867212668706
599 4686 3.520749447651621
599 4805 -4.803704065286727
599 6588 8.12216936391006
599 7784 8.677082663912643
599 9443 5.086191870041599
599 15755 -2.1405163674649286
600 651 0.9958984815381999
600 996 -9.102054757571288
600 1028 2.828647674623163
600 1088 -2.014729111020568
600 1453 -6.199903029890406
600 1475 9.472491711311179
600 1568 3.7063582398567263
600 2147 5.2898189655584975
600 2200 -0.40046742819645686
600 2244 -7.959914084118543
600 2256 2.619288242461728
600 2303 -8.618180712863758
600 2342 -8.217957185834528
600 2559 -4.047012022345838
600 2567 3.7138432387278275
600 2595 7.668957392351242
600 3639 5.366147012285028
600 4104 9.223588208361488
600 4125 6.919757228353998
600 4255 -6.164432247104042
600 4258 8.69029374635133
600 4319 -8.030402704583734
600 4623 -4.108327553374059
600 4659 -4.466289337873297
600 4836 -3.9996584528011825
600 7443 9.593376827919865
600 8225 -6.326481649091617
600 8255 0.7674637448008141
600 8503 -8.859248691471947
600 8964 0.32741034776931954
600 9003 8.465657914723778
600 9523 5.262925125844163
600 9538 -7.71686519487284
600 9856 -6.230097768352707
600 10249 -6.3146594922521615
600 10304 -2.015713634259231
600 10756 1.0028597168443643
600 10849 -0.5595681134359669
600 11780 1.549288000343834
600 12307 -3.488216783482412
600 14373 -2.8129164023479936
600 14928 -4.119927389030284
601 640 -4.152564503429299
601 1066 -1.1594634257396272
601 1592 -8.770961060445345
601 2176 -5.967766729597798
601 2371 -5.873105024745402
601 2424 1.465145860471397
601 2569 2.27701367296698
601 3775 -6.197027998822344
601 4144 -8.027103268705876
601 4370 1.6912330406684788
601 4896 -0.5810109741130063
601 6336 8.41394430295794
601 6496 -9.199101856107113
601 7208 -3.4244640556118977
601 7624 5.016116976899799
601 8218 -1.901830767044581
601 8261 -8.82244026921903
601 8600 5.913367306218145
601 11032 -9.99099509205989
601 12551 -4.478164384221364
601 12996 -2.9141099863255153
601 13250 5.732492484967469
602 1023 8.719389017338827
602 1119 -8.667888932158503
602 1611 -0.5431469761315793
602 2465 5.900722400271688
602 2569 3.938067074948542
602 2588 9.558422401872892
602 2635 0.6758839236103746
602 3369 -1.8272728964299834
602 3380 9.155739082684622
602 4251 1.350802102183339
602 4275 5.8416335369180885
602 4421 7.202304767736393
602 4609 -9.92752778200055
602 5251 -0.4860854365497076
602 5269 -5.794679285139579
602 6431 6.288346158788453
602 7753 -0.7563656694760219
602 8997 -0.42933359473877175
602 9249 -8.283284112875416
602 10245 -8.898893855036823
602 10516 5.413068987988803
602 11780 -1.861395023607093
602 12577 4.793914210239553
602 14791 3.1510622867073845
602 16144 0.8098153408209932
603 784 -9.117638984864985
603 1168 -7.986786755202062
603 1394 -3.246105193269204
603 1723 -9.387466247508616
603 2068 -8.094618012046524
603 2304 -2.315770337297611
603 4532 -7.246274634315513
603 8253 7.147798792354937
603 9244 -0.5665029922531062
603 12895 -9.573761113572898
604 1005 6.49363568308307
604 1298 -7.050914179063983
604 1704 -3.9806587541847964
604 2255 -4.0636908037932855
604 2495 -9.624702877036038
604 2574 8.628350855332691
604 2789 -3.9168413471767716
604 4100 -4.453062909591258
604 4229 1.4081180419093098
604 5976 -1.711661385499653
604 6143 -7.241872105723591
604 6211 -5.283129789676268
604 7744 4.986912389060432
604 7813 -6.156469270581832
604 8814 -9.773400744997554
604 9474 2.072751351696718
604 9858 -9.695104898123848
604 10316 -1.365687921259692
604 11328 -4.008426287939559
604 13131 -4.860621837235934
605 1055 8.497926085088203
605 1344 5.7025051609394595
605 2706 -8.68284068576871
605 3229 9.764088667659244
605 5258 8.393609971190564
605 8675 -4.215237571350312
605 9383 -8.493903553781392
605 9698 1.6464003269455123
605 9732 -2.3417726415383155
605 10500 2.2137724850133704
605 10551 -6.006571646615746
606 2984 -3.1887567876298695
606 3103 -0.7742728760732547
606 3270 -5.09983120557675
606 3599 8.059415302850105
606 4130 4.71735328408001
606 4273 7.817413962561236
606 8689 -0.5731321236782918
606 9002 -2.9759683968989625
606 9364 7.835546129427154
