4096 8192
320 2270 8.482753169891804
320 2357 9.392038261368363
320 2561 9.470304516863328
321 2096 6.020711385517657
321 2163 8.738968379138724
322 124 0.6799302924648765
322 193 4.448787626052838
322 1108 0.4929933553449961
322 1560 3.946988284205939
322 2117 5.696423274905786
322 2974 0.6990173699279334
322 3332 6.509397956480268
323 27 7.742397248824502
323 102 2.6933848697331895
323 553 4.581811338465344
323 561 5.198725005483018
323 1058 4.899011093774122
323 3211 8.861305150183297
324 192 9.874771812661251
324 457 1.7156624779448149
324 544 3.9944516438388056
324 640 7.141910375517879
324 1152 9.386820930786845
324 3209 1.7011889334518615
324 3232 7.855427165869012
325 293 2.347913710349818
325 775 3.70765968439649
325 1746 9.487578492511357
326 0 7.758998994930341
326 1027 2.8125223116549183
326 1564 4.695268235550429
326 2060 4.720469394461641
327 3732 6.436266405450699
328 264 5.358659374349698
328 394 5.66384381325989
328 1698 3.741233212168087
329 51 7.5348208215091095
329 1161 6.07473270934917
330 16 6.715821998063133
330 1088 3.583643978815637
330 1167 8.99389782073403
330 1440 2.2516789483988777
331 149 6.832381004270318
331 1559 9.157194728222924
331 2312 0.3423915415675771
332 21 5.792034780716456
332 356 2.1603429059113513
332 1044 9.60333980281589
332 3264 4.571129557689035
333 1161 7.307286679145361
333 2604 6.422586815974416
334 273 7.171423501069533
336 0 7.24300998285219
336 85 0.6228721337828458
336 124 2.619693900947148
336 672 5.313274777414033
336 2372 7.936257187380899
336 2564 0.722478933332833
337 144 5.062043305286734
337 544 2.699123406957934
337 1121 5.8780612014794436
337 1281 7.038243525299428
337 1798 5.323878792423239
337 3586 8.68050471243656
337 3601 2.479888663535912
338 41 6.670684718745892
338 153 3.2481449938818208
338 808 1.7544428682777569
338 1351 5.609999287398516
339 450 3.516970249715089
340 9 4.270337789403627
340 421 0.45737510397437786
340 724 8.537282633214895
340 1542 5.245127426622286
340 1568 1.5875181555086637
340 3074 9.849735051587581
341 536 0.06881939053655306
341 836 7.495355043265048
344 528 6.026044606678162
344 1026 5.174795985461424
344 2326 7.701039546080728
345 312 9.850266528150943
345 1543 0.12463249378121821
345 3336 6.739054798041026
348 3240 7.997596090384894
350 2131 9.96888608341271
352 264 8.23324094512931
352 1026 6.981509333195025
352 1568 0.07850706759659265
352 2347 3.7195740947464904
352 2598 4.682088212933202
352 3120 2.3142778481946147
353 843 4.756533718487216
353 1947 9.665777804157281
353 2416 2.377443505283574
353 2768 9.079243792394847
354 355 3.949112844620334
355 269 9.363554490075149
355 633 0.9548761365176628
355 682 8.301357169751647
355 688 4.436557036086231
355 2311 0.9635758354031376
356 1172 9.292419549408645
356 1587 3.0890799292815254
358 546 4.552854519607194
358 2058 1.33564773323248
360 321 0.40227756399451975
360 513 6.2090560556018115
360 1093 7.633402260025486
360 1475 1.8269225874714468
360 2050 9.012815951938544
360 2112 7.283935258368722
360 3808 1.5043799041191497
361 4 5.955421439911213
361 81 7.4164781203425445
361 3146 2.00985869198244
362 133 0.2779452534047422
364 8 4.200096297185415
365 921 8.985236871277657
365 1056 8.17625512623494
366 80 8.603620843238147
366 124 8.771604415465713
366 160 2.495893804129621
366 3590 1.325833823107746
367 1666 5.39085760542179
368 8 4.109687405970406
368 32 4.602648800974651
368 772 5.695517301634147
369 834 0.1530880438526272
369 1049 4.867668670134697
369 1088 3.887775856076221
370 256 4.9235531515611655
370 1865 5.585533013021484
370 2280 0.9079340097471111
370 3224 6.500123618460413
371 1828 3.7841638732593905
372 30 4.154802215529374
372 340 2.931928110950283
372 350 2.120692453116071
373 5 6.414060540877329
375 200 2.6452976657569236
375 1620 2.9817160854863145
375 2688 2.5135382916725133
376 228 6.058127828148045
377 1001 8.295725901088359
380 1481 5.734875789828876
382 1316 9.129183782833367
383 522 6.174184486521535
384 6 0.6423517921305955
384 9 0.9590183131164542
384 16 1.2323966449925716
384 71 3.7695670024803105
384 82 8.21314270157483
384 112 1.640289920811937
384 228 9.04077229011998
384 305 1.593557603287984
384 530 4.717939040207325
384 570 9.468732588313063
384 1057 3.443837096938438
384 1160 6.083781633681129
384 1637 6.89085669923288
384 2300 5.045949992782804
384 3050 8.142996816830168
384 3092 9.461179921088991
384 3130 9.178089457706331
384 3220 5.408067142096487
384 3584 6.874167176450983
384 3920 5.59508087206677
385 0 5.798927782532864
385 90 2.8158809461198864
385 224 5.561305141508707
385 269 1.036026700992304
385 416 7.769482552188006
385 639 7.642506223059558
385 1154 9.398610331746573
385 1600 5.8541049205895295
385 2466 2.428016737222803
385 2561 9.71604191143169
386 34 2.1046712836826864
386 144 2.425577995893872
386 147 1.3169159078161619
386 403 7.342969799315288
386 532 5.9788758036078296
386 1117 3.091566174969025
386 1121 0.7671065761751616
386 1664 6.90514211501558
386 2054 7.412391784854594
386 3118 3.02551292541537
386 3222 3.716507516159732
386 3733 1.9147026756927488
387 1 4.514753697626549
387 10 7.578599937415678
387 79 2.8779131002438216
387 225 3.5449359146836557
387 2565 6.607902420318249
388 18 0.8807822131390952
388 19 2.5669731458016143
388 80 0.7155817035733403
388 292 3.7624458603450583
388 1254 1.7460638242854798
388 1920 1.8170609858850872
388 2066 8.367195622342699
388 2178 1.4878504261366987
388 3243 4.046627877217487
388 3402 4.3425722216814
388 3616 0.9773158181589858
389 272 8.34036159486776
389 292 3.9381714239656027
389 294 1.0839997378832733
389 400 0.7782886965848446
390 0 5.453396790943308
390 644 0.34116301598185683
390 1025 9.198697654913811
390 1856 1.7507908368739855
390 2121 8.688652227499489
390 2195 6.92767020474358
390 2253 0.22190497856427793
391 16 3.0760921464987936
391 2768 6.454218935335199
391 3152 5.3381264967667805
392 177 6.528920055931246
392 1316 8.687436214133896
392 2060 2.6283948389870093
392 3074 0.8180071443320625
392 3365 4.692925829645195
393 3089 8.144290539173527
394 0 5.406706364513187
394 1 6.441205075259697
395 77 0.8982433870812756
395 2061 0.6575712192102379
396 128 9.125493371621292
397 149 3.2930884626541834
397 368 4.859331516124133
397 594 6.986352176674665
397 1219 3.544057688394464
398 2566 2.3547681480411087
400 6 9.722806510266082
400 50 3.771675267890301
400 67 1.6218296525820097
400 180 2.264934655802593
400 392 7.178314521915087
400 529 8.681833061100507
400 620 0.23305478869219964
400 793 5.4118129641698856
400 1536 7.840995370765595
400 1800 2.7450050338505227
400 2577 3.6353797403081756
400 2659 0.5296498622943169
401 192 9.341831338624901
401 290 6.493374401578633
401 3355 5.8780499758668645
402 512 7.208750920136927
402 586 3.161289446131744
402 3845 0.5505548250527148
403 217 0.8916066431180891
403 2312 0.6381266678561626
403 2664 5.321377579947457
404 308 1.0413518120990506
404 1044 1.5507033586673524
404 2063 6.216494510804004
404 3136 1.5584340792745477
406 3588 9.794937958757037
406 3648 1.8541721797598554
408 36 5.863368666205036
408 141 8.343496033011492
408 656 6.397394286949639
408 2267 4.770407235681235
409 656 3.68185925681086
409 2566 5.952997410348723
410 1042 4.166330845733338
412 58 1.3646770438899192
412 353 8.542099706219243
412 2052 4.475817962623694
413 128 4.258149900084543
416 450 4.679165779866202
416 580 8.037184098054745
416 1026 8.506862463690773
416 1378 3.6073423111730794
416 1764 1.0055485725781221
416 2688 4.618034760366702
417 358 6.745299028453476
417 456 7.3349595256346065
417 533 2.381655374981132
417 2164 8.494244187224925
417 3206 4.734684737248913
417 3232 8.550332735862044
418 131 4.571112993952131
418 274 2.3054642905080946
418 898 1.635279344518108
418 1414 3.79649163391508
418 3138 8.125978755229305
419 69 6.936026279806809
419 1048 8.971367734494736
420 24 4.956936733414121
420 316 8.25399092309134
420 1380 5.539932275855329
421 913 1.2993842262630484
421 1536 2.1004619564962557
421 2300 1.7508908353895092
421 2731 4.097692662662929
423 77 4.41015205793752
423 2308 6.412363460319553
423 2988 9.186422288620363
424 14 3.6770393081932284
424 262 3.418417358457213
424 455 9.662440450418561
424 1380 8.148007374133439
424 3160 6.350726482011716
425 14 0.12053240384786279
425 137 0.1022776271478254
426 256 0.9164352551311472
426 721 3.653754241719085
426 2064 1.160919243041404
426 2401 4.493362852871428
426 3616 0.8834421168256013
427 3240 8.345668375130327
428 908 0.06729966807875076
428 1121 0.6822066126107529
428 2355 2.640435106544122
430 593 1.1251934636639471
431 2081 2.2194224437872077
432 418 0.607768810747743
432 516 8.689247543530195
432 648 1.5099032003493484
432 1160 2.260964330839379
433 1138 7.1299282635150405
433 2048 6.401438265417935
434 4 7.750926091301179
434 225 6.891357325308788
434 547 7.227220249590994
434 997 9.247954357038877
434 1293 1.5557486157202183
434 1584 9.210274527207075
436 704 2.4565414637705096
436 2628 3.5581137514203878
439 128 7.833302360587259
440 0 8.774783087367883
440 395 4.130654159711842
441 523 9.335435787367187
442 2393 3.2129963270727577
444 1264 0.8492438016169346
444 2076 8.745835335494249
445 144 8.62938429649239
445 2316 2.561622844468042
446 2562 3.761278502741894
448 1296 6.351215750305555
448 1345 9.030970730696863
448 1352 9.197587827355692
448 1539 3.9190218043601197
448 2280 5.224099274257111
448 2827 7.6329449468594355
448 3112 6.313733210052522
449 82 1.6130459783756634
449 1668 6.453124702232451
449 2177 9.63539974530082
449 2564 8.10570394841427
450 17 1.4623928656267482
450 2129 7.071688639221626
450 2688 7.987187038921913
450 3428 4.861543979033026
450 3532 2.226672365521487
451 2128 7.679762807888927
451 3200 0.25645438790412034
452 426 7.657166346581756
452 553 8.83480687359802
452 2257 7.315358550628605
453 1028 9.593050742024644
454 1548 4.05649534345949
455 2048 9.154562623812591
456 260 2.042527243757947
456 295 0.1846693267498012
456 1283 0.9430263295200814
456 1834 7.29288536009965
456 1972 5.277340880634046
457 1464 7.536070839575891
457 2080 5.382250960254792
458 34 0.2466847305425035
458 2944 6.37475958020559
458 3314 3.462350085963765
459 2560 5.228849994007179
460 120 0.9766586371505237
461 369 5.216745255711899
462 224 6.098538865558391
464 130 1.4166475164267178
464 1842 0.10736581789799082
464 2630 3.8412786021000778
464 2640 0.2548175028987165
465 2 6.296063536680681
465 242 9.662342102358592
466 8 4.813263329078952
466 1702 3.359110987450137
468 411 1.0435635715336145
469 212 0.47990743310628914
469 2208 9.182117056069174
472 661 6.023771205578038
472 1158 7.9808591136155975
473 990 4.947262976769311
473 1332 1.5496741569614514
474 528 3.585735076570602
474 1026 9.569969289165117
476 88 8.54556723793474
480 33 6.6569933358644295
480 259 6.342221998085419
480 276 3.8607235993319753
480 1174 0.9273982129431579
480 3019 6.514609747738406
481 1280 7.2037199556242495
481 2088 7.179615604053593
482 1825 4.725557632988167
484 1040 1.9652742588706862
485 640 5.061733286489888
486 1627 7.2738167616426495
486 2192 6.415196694035164
490 1280 6.467388813063888
490 2576 3.050035534239689
491 1104 3.9551512324643303
492 530 7.463812541688114
495 2074 6.050834824414412
496 1041 2.678031863083734
496 1222 6.289036881185366
496 3201 2.1115874028152826
496 3428 7.523320694745063
497 464 7.3696158817676825
497 592 4.974163982683407
497 2049 9.898493275242295
499 102 7.669559440138853
501 138 3.206514539041374
504 3072 9.235991739880324
505 1152 2.3595198691021393
506 2084 6.383783333019637
506 2758 5.788521259267551
508 1344 6.9536078864389115
512 64 2.2508175769325165
512 65 5.091819563359524
512 77 8.29087386819796
512 112 2.4664067684308733
512 132 7.439134923537637
512 223 7.128839638443627
512 256 7.44534431621387
512 302 1.9526778266975642
512 358 7.312892607624642
512 386 3.168779540236295
512 417 8.706141728069897
512 528 6.425851154695001
512 552 3.1273787958996158
512 1026 1.0284753414443915
512 1031 6.506741332920378
512 1048 1.5062589460892928
512 1049 9.091360671763624
512 1112 6.245137222306722
512 1192 4.257427372288138
512 1298 0.9007558805309701
512 1468 2.9031836940952696
512 1568 5.2648013472056645
512 1569 7.869023382032212
512 1576 9.792998306021001
512 2048 4.271260324573218
512 2050 5.885251914119478
512 2196 6.411359064112966
512 2304 6.562727812764844
512 2340 8.77245668993917
512 2378 9.387825956684676
512 2452 0.8656680600208588
512 2572 4.233678639862183
512 3086 0.04085360134722049
513 16 5.059326262272804
513 82 4.300908437198574
513 129 0.2692527903219266
513 133 0.2951883374315267
513 178 5.422061723566836
513 432 4.969082314470583
513 516 6.856899767123725
513 621 7.571118745378981
513 656 4.812063805872877
513 1024 1.4877270012768984
513 1065 9.313370092864236
513 1071 1.6773630498329484
513 1283 0.6653828324865596
513 1352 7.519533509132838
513 1552 2.9660892003716244
513 1580 3.673592487693095
513 1612 5.7412885683972785
513 1690 0.6818819484191851
513 2049 2.557197333973611
513 3629 6.910201289605805
514 8 4.518195368354645
514 192 9.199836956975595
514 384 5.784266704605203
514 506 2.3167221939630123
514 782 6.305929208018234
514 1112 1.0756289376025263
514 1182 4.240577298210738
514 1430 9.885444819434268
514 1472 4.014123696276069
514 1655 4.31445262839937
514 2325 0.18238501881959968
514 3042 3.8398382147956123
514 3243 5.344444457096566
514 3968 2.4330978993978682
515 36 8.925481566107178
515 353 4.9664288391002165
515 534 1.5974644350963363
515 643 5.148815987534608
515 672 0.17894797606795354
515 1056 8.25848568246254
515 2150 3.6148139249668674
515 2886 6.808345013532704
515 2976 9.169186845396965
515 3072 3.0327254299815487
515 3424 1.1192137707297245
515 3842 4.925472061966923
516 3 9.393656057130753
516 80 3.155256626991758
516 260 4.47649348153506
516 273 6.929541742099577
516 408 4.012367880928748
516 522 9.262341318931957
516 530 6.877625259224894
516 1064 2.8100134977084634
516 1149 5.934371556007793
516 1153 7.594708797566414
516 1186 0.10557297534249499
516 1346 4.184499906945854
516 1348 9.908532650158262
516 2186 1.4259630026439252
516 2242 3.239962530472554
516 2501 1.8519988573127955
517 5 8.673788575611209
517 197 6.6481371901915605
517 272 6.741338002969517
517 284 7.268010716079699
517 930 6.349571757893678
517 1528 9.96026479991653
517 2053 4.784377339351803
517 2133 6.47096854911158
517 3076 2.4527094053612886
518 2 5.816566212593464
518 122 6.796164227256956
518 608 4.075650420653551
518 1820 2.9707229696644832
518 2088 5.09395284479619
518 3928 3.5119012518582404
519 4 4.212388262551481
519 168 1.5480864769159686
519 246 5.680447503202217
519 1024 3.9047788578182194
519 1540 1.4496177097996
519 2187 2.0182099288235578
519 2192 4.991354798888116
519 3076 3.1633072612732507
519 3168 7.056807216988074
519 3968 3.6502465240424864
520 12 8.728007860579538
520 16 3.4847877205477973
520 96 1.2958110555953495
520 772 7.652004328851638
520 795 2.915828495291767
520 1008 8.261733642352509
520 1024 0.5859247476572571
520 1456 7.5840098650455845
520 1602 5.492357545893276
520 2084 8.76429090258175
520 2712 1.8027937234365798
520 3292 6.633736507145476
520 3778 4.16945761538515
521 148 0.037496881188764375
521 230 4.370328878381353
521 1808 6.71018669634626
521 2816 8.080188487714207
522 157 4.2663355821993685
522 516 2.228375667354406
522 547 5.657042797558321
522 800 4.262469561722862
522 852 2.672380634553877
522 1281 1.739824170183052
522 1467 6.570604111950887
522 2179 5.1107591739095595
522 2272 0.10923925158352721
523 64 6.904479299902179
523 258 4.832300150042918
524 16 3.730344674060034
524 129 2.875980300285156
524 272 9.456783355727334
524 274 2.4133524907597903
524 385 7.311006149565414
524 537 1.7959192467280993
524 773 0.4142552168941138
524 3106 7.058330214613765
524 3344 3.7068376656281696
524 3756 5.124599085813754
525 260 4.065825110141751
525 1551 0.7270517124709419
525 2458 8.558152731196207
526 40 1.2025211169680694
526 280 2.4880964258906935
526 352 3.2552065724367782
526 512 8.977373559840826
526 1067 0.794397141110984
526 1093 3.7580409586556973
526 1655 0.3952783972832097
526 2624 7.3400743580696135
526 3598 1.5316964883229445
527 56 8.945241065681328
527 525 0.9589741718803946
527 576 3.8174116872720996
527 2197 5.077308125511073
528 8 3.6662867421149468
528 24 8.468793523096714
528 68 1.038261161711298
528 96 6.05489701738451
528 532 4.138547279590503
528 608 2.7253045447238877
528 640 9.05046211166307
528 664 0.9774448938838842
528 1212 3.849926379843623
528 1223 3.3924089829081217
528 1303 4.108777618355375
528 1394 4.00613958946196
528 1443 1.5046167895477436
528 1568 7.59529906678549
528 2080 6.043895183711973
528 2124 9.542556696358538
528 2188 1.5850189814225424
528 2332 1.119776050554383
528 2882 8.215858386693169
529 32 5.433685675947788
529 616 4.8949343001228796
529 1032 8.027469644115174
529 1076 3.1441217805264343
529 1282 1.3445860813168764
529 2766 6.696420114132877
530 17 1.407883734973483
530 32 5.951956588582359
530 102 9.287189848554643
530 162 0.17068480391867702
530 296 9.518719474900987
530 513 1.7182963531576667
530 1091 4.7014834210941885
530 1248 4.726374091181784
530 1628 6.880019587065021
530 1678 7.539546218319204
530 2629 2.717576756851947
531 1161 4.07872970191447
531 1356 5.809643789324891
531 2868 3.6955231412738487
532 9 4.379078850119461
532 289 6.760884007462406
532 366 2.4841159473438177
532 1336 1.0197806370090123
532 2450 3.3684730185898792
532 3145 6.758105539493792
532 3841 0.20495620616239552
533 21 5.287665886868558
533 128 4.498343849841064
533 131 3.5954337452633744
533 534 7.780655405838974
533 2072 3.630423470144181
534 580 0.8461365034342982
534 1832 4.616458098755291
534 2048 0.7101737238542505
534 3723 9.722923608005182
534 4080 1.5010206866200848
535 2100 6.91193987533538
536 0 5.795479169134739
536 464 7.735365316583957
536 779 4.544373217498628
536 1200 8.327530707839129
537 391 7.1162705810039935
537 660 2.2668870631967994
537 688 3.8103409506550214
537 842 2.6937205193833282
537 2276 1.696179181839813
538 6 6.753544301767171
538 968 2.658151281825533
538 1376 9.418027811215921
538 1664 3.9733039311760887
538 2120 0.22256077848237354
538 3185 6.10303344377253
540 456 8.277435594203341
540 740 7.94344669700915
540 1218 6.397025761765811
541 193 8.946956419736459
541 512 6.805932882785615
541 1154 3.6960794853812704
541 2316 8.057287541377605
542 354 7.287946262083848
542 1272 4.447784367190298
543 4 4.325880759392704
544 3 8.635277157814764
544 36 4.9946930036914665
544 392 1.5710359666837959
544 424 1.7166547982592884
544 489 1.121991054728343
544 528 5.888486864618044
544 572 1.0789222538047327
544 1044 0.9292156877705271
544 1066 9.016425441814027
544 1225 2.4874138231862664
544 2084 1.683587383050884
544 2178 7.508444162412895
544 2293 4.408324037066274
544 2320 1.8571672398161787
544 2376 9.157065245923759
544 2436 5.157022139312922
544 2948 4.874698004356053
544 3652 0.31575627230764236
544 3756 7.200911930732802
545 0 5.735625910857359
545 40 2.966903884484562
545 204 3.12856201111809
545 873 0.9600512664705396
545 929 2.7644690613981737
545 1608 6.742311161432742
545 3072 6.600704408445846
545 3208 6.155153105747191
546 5 2.145165390076913
546 55 0.17964070874495808
546 148 5.4666077994420625
546 737 4.785147415362831
546 805 3.5847600501982346
546 1610 7.271072075081507
546 2395 5.777043267510495
546 2614 7.46379861771061
546 2849 0.8286294786711113
546 3784 1.747629772514765
547 328 8.159799840138929
547 514 3.447499135817791
547 1632 9.290608136619076
547 1776 3.9614397056379813
548 132 2.2405096630858568
548 145 3.5450572776734433
548 932 7.2943988940354
548 1061 2.8161203828941153
548 3298 7.6958845631402175
548 3616 1.6670487165526215
549 104 1.0628664892281092
549 198 4.923725332886573
549 513 4.224836587189422
549 2421 3.6796723666030973
549 2818 0.5309550703510668
550 38 4.950311773984534
550 770 8.896073000592324
550 993 4.465845437089967
550 1027 8.704278390659246
550 2053 8.410501690015105
550 3361 5.012361973573868
550 3809 1.846385665111564
551 45 4.749171204113041
551 692 1.8496673914644879
552 28 1.5616475957521525
552 72 8.828059246885203
552 118 5.059024459774869
552 522 0.7583698667919636
552 620 3.839678000051655
552 1808 2.2153568608564758
552 2630 7.565295372154718
552 3131 8.233186807157683
552 3152 7.43625542194312
553 24 6.410205116153774
553 2048 5.976698519468221
554 32 6.2086480736571605
554 164 8.796420785735945
554 577 4.725686061936867
554 2170 5.792878297857362
555 117 6.21951519936926
555 1284 6.7468456074004655
556 832 9.235179661538002
557 564 2.8951478808539086
557 3464 1.127936524490265
558 2142 2.901235889907122
558 2224 4.339002934850379
559 1059 8.725437971279412
560 21 6.574465614353152
560 182 1.221934664949954
560 328 8.647754364547351
560 354 5.372315930548044
560 1048 8.389287508128966
560 2064 7.786417083651907
560 3332 3.9643449294047595
560 3584 0.9946766433323084
561 11 2.0342460626105097
561 295 8.956319629460838
561 452 4.266157411122448
561 581 0.8499180081095381
561 658 9.009637083170709
561 2063 2.4069291249204747
561 2739 6.488094431487136
562 1088 2.796209122740767
562 3840 0.6780373899736403
563 178 4.934987587939936
563 1457 8.528995734207225
563 2147 1.2192171659549655
563 2338 3.342474342690951
565 627 4.65737084765032
565 3123 5.036867702741544
566 2784 6.605390373663766
568 2194 5.497598376692788
568 2238 6.087366097609231
568 2481 2.3410038704985423
568 3461 2.423493066263871
569 322 9.878623847868187
569 2566 6.75051640589455
571 2861 0.8287388333247203
572 82 0.7481459963309367
572 3892 0.012902458697352515
574 3411 7.220063038599913
576 0 9.419733822201897
576 2 2.1165833655822808
576 8 2.0229321460902194
576 306 9.87249223487347
576 331 9.384204812964125
576 516 3.369061337361913
576 1030 1.047316462903447
576 1056 8.982026476436992
576 1059 5.002517123022065
576 2113 9.77080145251159
576 2522 6.138851896060979
576 2787 9.766138970257325
576 3265 4.146500729194623
577 2 6.984729746902804
577 324 9.77665588134804
577 328 8.318518463936972
577 896 6.604062088326776
577 1586 4.714416269457705
577 2176 0.8981985315403285
577 2178 3.0801821878635005
578 7 7.66062647301333
578 162 4.494488909977932
578 485 9.652744782855297
578 1592 4.878712728962887
578 2464 2.5648754523562345
579 2852 8.117369712099087
580 27 2.767447357331485
580 520 7.4161627457999995
580 1041 6.81243079754157
580 1072 0.4547057585840897
580 2050 1.5751809639874026
580 2141 0.15172204416963098
580 2568 0.18376464373100476
580 2578 6.947717726497508
580 2976 3.521742530157984
580 3095 6.91296331762686
581 856 6.92816924273709
581 2084 3.4181934892594157
581 2307 4.993836376623352
581 3113 3.7441946002120363
582 170 2.4175332893101844
582 1049 1.2883852315869193
582 2467 3.200364476285774
583 1088 2.9285220604843287
583 1210 4.424594215092843
584 195 3.934313503378948
584 453 6.252326208393354
584 585 8.127004891092293
584 1092 8.39232938099379
584 1284 6.3440604409421875
584 1860 5.69743432501827
585 1040 0.271229744668785
585 2258 2.3439277007268933
585 2373 3.8209915285450977
586 3108 9.400843837359714
587 900 2.784750850613884
587 1575 9.819778411927393
587 3490 6.124934913198572
588 3 4.286452385205529
588 64 5.951482840966009
588 96 8.479928864106231
588 618 1.0478837948412512
588 1416 9.332066595665346
588 1571 4.244604018033775
589 2650 8.88447738385047
590 2187 8.39285881247391
590 3218 1.6397939624878766
591 1088 1.8293479034325844
591 1708 3.1298811240379365
592 52 4.997839674871982
592 138 7.1287747178067455
592 1424 6.987058987779573
592 1606 4.7421601986588495
592 2186 6.1248289737100965
592 2194 9.706234647441471
592 2238 1.145880023079201
592 2304 8.273899674598253
593 256 9.909088435127536
593 278 9.64337323515641
593 514 9.47734076221529
593 2312 4.296563568086148
594 8 9.758013198243582
594 17 2.387838825878319
594 47 6.643419032606684
594 143 7.538225896805236
594 556 4.047956404615171
594 2072 4.8726402778022475
594 2946 9.86423415914961
596 330 8.829324991390767
596 539 5.545580117902897
596 803 0.6829758075552195
596 1152 5.48193452989058
596 2107 1.4239299259027272
597 928 1.0906744237535537
597 1045 8.223194983271844
598 0 1.356808441351307
598 552 2.3191184347814597
599 3 2.765989052339072
599 128 4.035945155402238
599 1548 1.2964171029511584
600 18 5.604024320563095
600 1409 1.789042505010222
600 1474 1.2664323688511003
600 2282 0.5041421216750563
600 2692 5.484397098981136
600 3264 5.030978271561911
602 432 9.599291670145725
603 2377 8.517430980035751
604 772 4.136456690412098
604 2072 9.80079980605883
606 2595 9.67048352773639
608 105 0.8421552926240627
608 208 9.658776375363603
608 267 2.3205142007040025
608 576 2.2198596995143225
608 1180 3.575431686370419
608 1424 2.9507208670731497
608 1649 3.214754755953474
608 2191 5.83616833881056
608 3652 2.8521781082659334
609 576 2.32946156990838
610 1104 4.200104880205684
610 1332 2.5733989900142773
610 1545 0.06828010487805236
610 2130 0.16863728173864168
610 2688 0.22391799933571654
610 2894 7.63254965704839
611 256 6.82926573072153
611 1025 3.5276471031888357
612 257 7.539080564126338
612 328 6.737110716041043
612 785 6.475314856593341
612 1797 8.248902967359445
612 2122 2.6575123110895804
613 2050 8.572657492229895
613 2818 2.7940060194984575
614 92 9.626191418493452
614 165 9.916492579699907
614 1083 5.768962619695631
616 260 4.344986808275553
616 272 4.538308523558502
616 992 1.0724367083089636
616 2074 0.633009123957996
616 3328 7.1231977216646145
616 3529 1.6964452631116789
617 1161 5.981930223282175
617 1265 3.628448621452046
617 2512 2.9907702240518663
617 3128 6.376890842304449
618 66 1.3559969396608273
619 1056 1.2833614665356252
620 2288 9.694727964389692
620 2626 6.674019879424607
621 2486 2.0785389330909156
622 240 7.6831496135416435
622 384 1.333470844545952
622 448 0.8551009183112568
622 2707 8.821635565913601
623 1552 4.884612410369331
624 128 3.1130593873810586
624 135 0.1431818033935739
624 561 2.5423770470753784
624 737 9.673248949892267
624 1050 7.234524800207664
624 1075 6.301736249060679
624 3168 4.704333008078335
625 192 9.525602110276829
625 1564 3.2412298072365218
625 1896 4.698644872702128
626 96 7.117019234657663
626 2853 8.349843216105489
626 3235 7.275352381891773
627 1931 2.230203964312829
628 153 9.641658333343562
629 164 1.9674938109147533
630 2119 3.7509136374577166
630 2306 3.9092984067105196
632 144 3.2665400704767156
632 1096 8.334987794120794
633 656 9.19621814775308
633 1614 0.46990239386870525
636 209 3.7463241345263687
638 518 9.309396925341032
638 2369 6.511595086337256
639 2764 0.2915953360539558
640 22 4.072322239172901
640 45 7.1759864418417765
640 144 2.16286957955052
640 156 6.889700220671862
640 556 2.840994018710022
640 596 1.6077657204700313
640 625 3.2817856196889483
640 646 0.38999894629040743
640 903 1.938044022300367
640 1185 1.8489305164521541
640 1312 8.381504428389453
640 1488 1.0747956659739333
640 2088 4.153291396072978
640 3109 1.5163782585579355
640 3625 3.138732172855555
641 6 3.388654165014552
641 8 8.88664007593872
641 292 2.2922931915953515
641 512 7.5844438748278105
641 772 9.37855591531589
641 973 5.765967453270382
641 1336 4.451917164901338
641 1558 2.1559167191688546
641 2049 5.662589694953503
641 2054 4.792333293458557
641 3243 2.777878060538627
642 0 7.746576727877717
642 32 9.133552485524305
642 216 1.2101656316092657
642 390 3.553122828094729
642 546 0.35864564957637013
642 1128 8.087641647925205
642 1283 2.4019524119633537
642 2152 9.24544650272644
642 3456 8.466134970500637
642 3628 6.702593868009426
643 258 8.482433613805808
643 1058 1.7046121578360018
643 1504 9.975206252271125
643 2597 2.339646116699796
644 50 4.955612110625056
644 465 9.447490005598553
644 673 9.881831424746572
644 1000 1.5836857476377042
644 1040 7.351034221896983
644 1048 8.963007064129561
644 1058 6.962111177732161
644 1601 2.554270184452483
644 2062 9.872660830404945
644 2076 6.138602393394806
644 2151 7.364044978035257
644 2400 0.888823023156905
644 2624 9.206888110569945
644 2712 5.818007256938565
644 3221 8.227550723820054
644 3328 9.317511486326104
645 3 1.819739224656991
645 934 9.747030159368355
645 1040 1.1909282241547192
645 1114 0.16465342540440964
645 2561 7.076803785945916
646 484 9.898381385940672
646 674 8.29518427293237
646 1416 7.88318130441772
646 2088 1.9109701520823708
646 2207 0.9261892276930739
646 2521 1.4017830721816216
646 3136 0.679052512418562
647 87 8.079496773902745
647 338 7.994985506594807
647 1905 5.729541162376264
647 2062 1.0839816399780156
648 73 5.008594460552179
648 1092 0.10446784628810435
648 1818 1.5280400215918477
648 1853 9.492927202630684
648 3137 5.917339077388365
649 57 4.785289945692979
649 2566 3.6405049967373393
650 284 1.5474310954934922
650 2620 7.133396151573547
650 2867 1.0299547886617255
651 966 3.3158166561761226
651 2120 0.21271832203193175
651 2304 8.621105419645916
652 314 4.887555185551747
652 3362 9.6843334444002
653 104 0.7130313886564332
653 2056 7.399319807838481
653 2193 8.041316133008449
653 2310 9.12592803251629
654 490 3.393527471500186
654 516 7.5586998343578635
654 1061 4.5714203187457745
