8192 67100
708 2816 7.165112502517759
708 2898 9.079845070607037
708 3201 5.340044285126357
708 3615 7.267626868313051
708 4096 5.271436714427566
708 4216 9.960697970220028
708 4288 1.0452090765473454
708 4576 2.4952779957812177
708 4588 2.7069743122471657
708 4653 6.512278972750334
708 5216 0.11025586715144087
708 7328 1.634244391855354
708 7601 5.614008880659642
709 25 1.653020409392164
709 328 8.649765863667842
709 529 7.686657166582373
709 1012 3.37646452528527
709 2308 9.127780104784465
709 2459 6.754811123311959
709 2514 1.2370768898167472
709 3215 3.105822737418027
709 3586 7.55081728037881
710 4096 4.587816751028642
710 4104 2.2592223372470697
710 4352 2.901938122854091
710 4868 0.7293618096106624
710 4927 1.4230917719235203
710 6792 9.875822889279156
711 1 8.435295383548642
711 2 5.590004117084697
711 21 0.5663011442936039
711 40 7.89104960587812
711 418 9.85055664453811
711 519 2.64779600628012
711 544 8.163701385790528
711 1031 4.808774020571516
711 1107 9.645472076658658
711 1156 9.40992180994505
711 2072 2.1530713910867716
711 2814 1.8129134737776986
711 3904 2.508432071416984
712 52 3.1763529053910156
712 398 4.362513335491272
712 1064 0.962698116319044
712 1182 8.337452349929132
712 1703 6.099412840523991
712 3794 2.2929479806142528
712 4375 4.3235170757423
712 4753 3.044542996174254
712 5041 7.956419254240965
712 5119 6.6257355149834645
712 5679 0.9370513052313911
712 6207 9.662917170053953
712 6473 2.0441006483688815
712 7699 6.32255885070995
713 3 9.68776357663581
713 10 2.4864950223985307
713 207 6.945223419659846
713 273 0.06310266158331301
713 737 1.9123956782563523
713 1029 1.788071501242262
713 3185 5.6499059547356545
713 4495 1.1704737845118363
713 5188 8.706948405867275
713 5409 9.11354607080107
714 0 4.987528641526474
714 402 6.917536120221429
714 2087 7.013407335672065
715 64 0.25969295859030517
715 70 7.53630677985483
715 544 6.426884333359304
715 579 3.593025069659943
715 1816 9.39618908401348
715 2560 6.87676129860138
715 5264 6.5963539972993654
715 7248 9.299703732384382
716 547 4.244905970569947
716 1167 1.9813023652176642
716 1430 1.5485385131051466
716 2714 2.1062557395315284
716 2820 4.522962226551275
716 4004 2.5543777778887256
717 163 9.57733528160541
717 193 3.7610785625232057
717 2185 8.533685985995119
717 3080 1.6601900603373176
718 585 7.285767147172006
718 2951 9.154184353052358
718 4314 5.894983826018797
718 4354 7.791678855190883
718 4897 3.9092088730726515
718 5191 5.513631832003325
719 78 9.785847053620472
719 260 1.8710541486416121
719 396 5.129895003694992
719 900 0.6702953765721442
719 1096 3.5873440366254714
719 1536 1.2469315345743726
719 1831 0.28535266287132766
719 2056 5.406524060291261
719 2275 2.3068762548732535
719 2498 5.246920198402112
719 3144 5.25800790392323
719 3360 3.2364667140915007
719 4165 6.106107761680111
719 4273 6.513335426040517
719 4641 3.0679068016106017
719 4739 7.4310065210497
719 4936 5.370552227875578
719 5889 2.5538949096902765
719 6150 3.730514797523785
719 6401 0.9475064984416881
719 6781 1.4938453779509764
719 6784 7.932250821370076
720 0 0.6247375770831398
720 4 4.960105981292391
720 663 2.5488309960028888
720 777 6.0475870588195155
720 1039 2.843210987059266
720 1152 1.3609990223379487
720 1544 7.566899807710813
720 2992 0.9533613836982036
720 4176 5.228907869130409
720 5184 3.641031395396237
721 25 4.454451746178951
721 80 4.201410772475512
721 186 9.40095588419786
721 552 2.979320187574995
721 608 0.09564481782143086
721 1234 9.915237274089462
721 2184 2.0821952700258652
721 3487 1.134253526538369
721 4123 6.651430601901641
721 4397 7.919249098053152
721 4977 7.98333375358194
721 5416 9.635695327016355
721 5824 6.269265053749161
721 6179 6.151368643407276
721 6211 7.130323385879774
721 7751 8.150890809126478
722 402 2.1358323904628085
722 833 4.754260423541493
722 1799 9.051061826839137
722 2133 3.4840718472269283
722 2624 1.5813780202578986
722 3584 6.438670477109788
722 4124 3.3315328556907806
722 4613 8.424299844389898
723 1154 8.199398398677268
723 2127 4.751134679949095
723 3273 0.49008624209550655
723 4273 6.514308987769511
723 4481 6.361427624214367
723 5247 7.341509317461804
723 6248 6.287711587442079
724 32 9.091649276577776
724 164 0.2726835103484504
724 216 3.5586965834584494
724 1169 1.806735928348
724 1442 4.951293053360714
724 2448 6.921600190287639
724 2912 7.681945771578605
724 5161 0.4346899288237649
725 20 3.947474162690342
725 23 6.256550397594029
725 24 2.0771207818833792
725 72 9.356758891961771
725 608 6.128579528143224
725 3387 7.474947016665171
725 3733 9.904709363804422
725 7447 9.69016206000935
726 1240 9.959089096338477
726 2658 6.848309384657424
726 4811 8.318403048758707
726 6827 4.494283969320756
727 52 4.272575107204806
727 137 0.4209248253294451
727 175 3.8130533248427567
727 496 1.6727687241772549
727 795 0.4218673190958844
727 2143 9.020602571449935
727 2185 0.8641702429368059
727 4484 0.0374697166736615
727 5167 1.502112460376419
727 5991 0.37268873721134965
727 6673 9.43395896151064
728 200 5.839277137608691
728 256 6.644169701660676
728 682 0.5664188056225739
728 1419 5.509146333064621
728 1428 8.538592591216288
728 2319 0.7695796511904973
728 2597 8.738225251573528
728 3508 3.5183475351168667
728 4447 0.8737284076088114
728 4644 7.452791863653739
729 1043 2.080162755661956
729 1579 5.355280160431073
729 2313 5.2853278309886695
729 4258 1.7234103036096093
729 4295 2.9493479989745297
730 2984 9.17335634282881
730 3550 2.4693817711369768
730 6663 0.6268137926499551
731 2332 4.975979798055167
731 4611 3.4685130689878116
732 96 3.776483325976635
732 256 2.9977653513925695
732 4568 6.865048279918094
733 4099 6.225714229104909
734 4640 2.4144237932211987
734 4808 8.57018346712129
735 113 9.505922619658726
735 128 9.955689486369266
735 138 3.9164394812185344
735 264 6.52499762752178
735 863 3.2927351607381827
735 985 2.007574263289198
735 1056 8.796863648241759
735 2179 4.241218838182576
735 3136 3.0345041744967483
735 3603 7.862246830952962
735 4007 1.237893282566348
735 4522 9.791805103603298
735 4640 9.46056915315303
735 5524 8.531658143470228
735 5649 4.3277063226164945
735 6911 6.167365350067453
736 129 6.798346168751356
736 1027 8.668723892274183
736 1088 6.662671746702006
736 1103 0.2573569843230228
736 1610 9.901072796265991
736 1710 7.35465548157456
736 3640 1.3927424612513606
736 4236 4.600559243576785
736 4410 7.308682402939009
736 4528 1.9687387391125732
736 6729 2.82704704484376
737 10 9.100148316541771
737 17 0.9463336423233726
737 56 7.92504041125866
737 306 0.4074666352084466
737 414 8.092175178792244
737 1256 3.841579136481096
737 1545 1.1546660924747443
737 2053 0.17138168162403433
737 2114 7.2197912882395086
737 2115 3.232073984187207
737 2307 7.714511492951267
737 3171 5.181558240574135
737 4159 0.3056321352057578
737 4255 1.4027605509757846
737 4383 2.3565231320920343
737 4611 9.395148078106942
737 5391 1.5383011651042366
737 6381 7.741951521389481
737 6657 0.006021494745378497
737 7817 6.158633611917896
738 64 4.4159522684935215
738 308 3.072323695471665
738 2452 3.0770944516087075
738 2501 5.676275999080246
738 4104 7.159455368236495
738 4609 3.679381039426696
738 7300 1.3172137739625245
739 168 2.0665855012413714
739 406 5.190501868949751
739 1699 8.185873007278813
739 2313 5.0264791841064955
739 4700 7.807693697845593
739 6303 9.564980365242931
739 6667 1.6054898987700694
739 6672 8.929641532917552
740 1064 1.0716262574706237
740 1161 0.522057416512981
740 1386 2.150266906078814
740 7464 9.768415592281217
741 560 7.192726386287539
741 578 5.3326393211125955
741 2570 1.583424632396634
741 3009 6.009652682281768
741 3368 1.9601666826009168
741 4107 6.389673342521467
741 4905 2.418374607067666
742 1108 0.3148381609470774
742 2307 3.6060699055436363
742 6289 9.194233060464136
743 142 8.753183970367601
743 159 9.420326135253125
743 264 5.738277272916941
743 898 2.8105641379873925
743 1073 9.786106938509738
743 1076 3.3310865913184005
743 2624 7.822137667766826
743 2690 6.153109208207374
743 3115 5.309544145863852
743 3116 7.725180231498347
743 3136 2.6229326579285472
743 3156 9.972863578821592
743 6182 5.307738015801471
744 66 4.413039313039561
744 129 3.8232637852711693
744 194 3.039581549290057
744 516 3.9112429449785258
744 529 5.013253919577023
744 775 2.9385106622899206
744 1088 8.326268229664993
744 5129 3.0642448405190037
744 5809 8.909098399608578
745 16 9.925544019923167
745 135 3.4964236738937906
745 370 6.445922288282374
745 1040 9.84178653316246
745 2060 5.920918771689635
745 2346 8.790076929010441
745 2697 0.56568081304333
745 5125 8.722113532327278
746 1 8.277840657724079
747 304 9.516401908568614
747 815 0.19571854993448268
747 927 3.024141975512654
747 1613 0.34388076494735853
747 1825 7.055402019433295
747 4385 2.2448573265091976
747 4834 0.08722146525699581
748 197 9.351042775839113
748 2099 3.124315598951405
748 2816 0.5892675931162128
748 6158 0.9770581514907972
748 6669 1.4836217072955915
749 591 5.014196683665551
749 6577 6.2207721741155755
750 16 3.090694961569491
750 4241 2.2585249361022566
750 7173 1.5594512579771236
751 31 5.739474855915381
751 137 1.659668256297716
751 641 6.88394507605718
751 2079 7.570455853045992
751 3172 5.041937477160078
751 3337 9.178049942837365
751 4121 1.828069221791
751 4751 9.804648288493162
751 5507 3.4474740194391473
752 281 4.510647040502009
752 321 0.8788995592713389
752 2148 8.081362979847563
752 2176 7.158585235033494
752 2207 4.974917862901354
752 2883 1.694441417609408
752 4481 8.818426722633449
753 10 6.050097635981877
753 4159 3.7036864850001496
753 5887 3.9468854562309454
753 6144 9.108431246195904
754 1128 7.656166626911835
754 1628 1.4394146286809262
754 1960 9.902003173769637
754 2577 4.550927441380606
754 4145 1.5869870942512954
755 320 7.017723718896839
756 66 1.084315049569724
756 161 2.9291932196043877
756 1024 8.110462232234681
756 1036 6.865993147810783
756 2303 8.069901095644173
756 3343 1.136523540809642
756 3457 0.3755208248365416
756 3627 8.80085090979429
757 289 7.977905217333879
757 805 1.9925745496657776
758 3099 2.331838825562338
758 5199 1.2587078630102477
758 6656 0.65871176940143
759 943 5.161124193408655
759 3697 2.0579582865543733
759 4123 8.93058283916157
759 6911 2.586607564626595
760 4457 2.98009383913035
761 2120 4.505040753537651
761 4824 8.097266737937685
763 1315 0.5668271650502221
763 2529 3.2190490848318776
763 5123 2.4155824450579297
765 8 2.162921859261454
765 6151 6.147933347160814
766 911 7.143455081645601
766 2682 6.263205256014338
767 6 1.2772409391994466
767 8 8.702763824902558
767 36 1.7393388095845441
767 44 9.767572300706831
767 72 8.614875058270252
767 80 5.530473882946209
767 82 8.693053864884009
767 83 0.7152699297460519
767 134 8.510249266246124
767 151 1.284635330012821
767 185 6.571601338863581
767 323 2.3177537197063156
767 402 7.993677364886681
767 521 2.0579016042005636
767 528 5.699001246779467
767 535 9.30093839394159
767 547 3.7637113500055976
767 628 5.0200377313656865
767 650 2.9464830063138914
767 661 3.511478947136568
767 1047 2.5629907950404918
767 1058 1.8639132550075832
767 1073 7.343288226940633
767 1087 5.407475156196217
767 1091 4.874829964162933
767 1092 2.093447416637091
767 1107 6.687598165614151
767 1294 1.5932263048275819
767 1327 7.059021213157759
767 1330 3.162884838405242
767 1580 5.08365507550891
767 1680 6.389447471994395
767 1760 9.526830155028872
767 2048 3.0530747384220778
767 2057 0.36447748174351924
767 2063 9.135327799054378
767 2064 3.3937821958432646
767 2223 5.405920392060763
767 2330 7.701174378317543
767 2387 4.692508852387625
767 2576 6.908503537594449
767 3071 1.290584691485257
767 3082 8.765651138876203
767 3351 2.974472796393828
767 3600 8.427238467200763
767 4097 4.930577033909357
767 4128 6.853239419062258
767 4165 7.622887733019843
767 4175 6.450885300809874
767 4224 8.05734295265222
767 4632 1.4128006189470432
767 4655 8.230497078909883
767 4672 2.1121357945118513
767 4970 2.6279359185624394
767 5065 3.5317372505724998
767 5121 3.414863707382174
767 5225 8.790958927379092
767 5361 4.482677069894
767 5909 1.0215912532189297
767 6148 5.161734119246414
767 6156 1.5009725964652598
767 6168 7.540496789291991
767 6215 5.6120718624294295
767 6407 9.083249446171312
767 6417 5.796036962722794
767 6931 3.4095415422953113
768 0 8.18506813732441
768 45 6.045473189644656
768 106 5.014567346343002
768 136 1.675298125458502
768 138 6.308947156458497
768 210 1.3359743667935176
768 214 0.5632095451292329
768 278 0.8505446892795876
768 322 0.5486432489322379
768 357 5.971054840306219
768 400 2.1136156794058403
768 511 1.06512955093099
768 521 8.842749978599405
768 543 0.43418766598727343
768 575 4.128259436448397
768 607 1.2133620304529447
768 642 3.1685241510064177
768 696 2.5913381996523546
768 746 9.476641021126419
768 847 3.9840939493387184
768 952 3.125406881083521
768 1028 0.7811365806401116
768 1091 6.8399627957921
768 1279 1.4056553516180237
768 1295 6.360095414243388
768 1603 9.1080819896955
768 1797 0.1348485501845842
768 1804 4.736769650276306
768 1892 6.8448653761347735
768 1997 4.162194602079778
768 2055 8.794974478435503
768 2111 0.5451021767991715
768 2135 5.298671946297332
768 2228 7.747782434149881
768 2319 2.669410357066889
768 2369 3.1590215171561975
768 2566 8.74487081426663
768 2693 6.869393442661752
768 2696 3.877057593457792
768 2815 6.633500316501704
768 2823 9.587369663418453
768 3078 8.60028830343882
768 3193 4.168247839033832
768 3235 6.2947083018604655
768 3329 8.019965294595554
768 3335 3.7899592799033233
768 4097 0.13675298129855462
768 4258 8.45633827358794
768 4349 4.126990679299275
768 4380 4.5178804399444505
768 4459 1.7890570277346929
768 4480 5.372879548039059
768 4639 6.128015430332393
768 4684 3.7752079161299736
768 4838 7.401236108225038
768 5959 9.540342055074564
768 6168 5.340174896349775
768 6174 8.415103355618829
768 6216 8.764265614136091
768 6401 5.226726663127139
768 7188 8.735079318707147
769 1 2.7990153287170805
769 36 8.705553473132357
769 80 6.125194699243359
769 104 0.7372542256666181
769 128 0.7536058817874436
769 156 3.4470494218740475
769 263 1.5288295362581072
769 269 9.398463397470806
769 704 1.325627992415439
769 784 0.21024132365568216
769 854 5.598137287426486
769 1154 1.249667695176948
769 1159 1.6812411897961155
769 1320 9.2268046231947
769 1664 3.267191441911994
769 2063 1.824605065499132
769 2193 3.342214644980296
769 2436 1.495240244071001
769 2689 0.7340596843377756
769 2696 7.9502162413433854
769 3183 4.2304527612048
769 3265 1.1163004642867302
769 3459 5.8899734497665
769 3588 3.750637422109925
769 4135 9.186161188047219
769 4465 1.5087673533334667
769 5143 2.1589123526885534
769 5248 4.736071092171401
769 6305 7.783417175319008
769 6720 2.754922107859652
769 6855 5.621818783673428
769 7720 7.108313661102704
770 34 2.8162135066908043
770 89 2.8414753541830926
770 204 6.910953683158789
770 307 1.5770330886658035
770 388 7.476888268973568
770 400 5.689590763902192
770 416 3.8391096614540543
770 757 2.127021474038271
770 833 0.6312268201706239
770 919 6.972856225388137
770 1285 9.559688633290511
770 1290 5.6855892163804524
770 1319 1.8156949467420425
770 1553 3.3767828515093146
770 2061 4.74750862426429
770 2118 1.9984786866401505
770 2229 7.6498729596796675
770 2256 4.017915501069692
770 3072 9.047588849270499
770 4239 5.521907029205809
770 4359 6.333339531864985
770 4887 0.1895661535428672
770 5122 3.839644642782422
770 5221 6.062940595661218
770 7583 9.659531053008056
771 4 2.548036491777248
771 28 4.091906800036124
771 92 8.575792581597621
771 97 7.756861991018291
771 137 9.801239433880081
771 153 5.783051044697817
771 241 6.419859486562201
771 256 6.7595878235024065
771 321 3.0041722951085923
771 416 4.259482710276776
771 552 0.939499537681221
771 561 4.037335744365875
771 646 4.429641732117419
771 830 7.336283494047945
771 849 4.780658165299174
771 1056 2.7327918155377686
771 1072 7.900533031538956
771 1088 2.907353730689172
771 1112 2.506488761865998
771 1165 6.3835482542437605
771 1185 1.3778252649731193
771 1231 8.872754383753463
771 1308 7.023975646999023
771 1335 2.569918047085038
771 2056 2.214337058845569
771 2160 7.67671269101546
771 2367 7.579512289704038
771 2537 0.9787386784055285
771 2565 2.220593213637904
771 2592 8.874179320637424
771 2707 0.20838675047700317
771 2753 1.7208253754393876
771 3199 8.63125485377592
771 3265 8.036952555135665
771 3663 7.643603693743132
771 4193 4.625961325876842
771 4256 2.3972132963731663
771 4319 5.507804868767297
771 4418 8.056808450108036
771 4611 4.0358177671279325
771 4881 9.585608320402303
771 5122 4.08452230572952
771 5392 3.5450825949791875
771 5408 2.00358739820342
771 6184 2.0844134297015504
771 6464 4.7113966645735665
771 6734 0.32838161026649604
771 6849 9.601988276160332
771 6857 2.1637875908116424
771 7089 0.01282462042921706
772 0 0.7937386278405534
772 11 7.795817089367523
772 81 3.985067033315385
772 544 3.9050678816469784
772 584 4.735452138187576
772 845 4.5657183555456236
772 868 4.207742838795506
772 1034 7.5865061508403215
772 1282 8.399420075350667
772 1418 7.5798535742062265
772 1608 9.212487356209051
772 2113 8.075328558304456
772 2208 7.792940664880847
772 2658 1.7961160250214636
772 2807 8.346553956608192
772 3100 0.6315248046669086
772 3183 4.418523795595113
772 4869 6.2148614896591425
772 5409 0.005838794676504833
772 5513 1.9794741043327901
772 6143 3.15736661643749
772 6540 8.852247021760624
772 6675 5.733000025551471
773 9 6.957350278924004
773 24 1.857010088856792
773 240 6.242708554983171
773 256 7.209477363638105
773 452 8.40238103252969
773 587 1.0727701827246916
773 678 7.869791118976535
773 997 4.732569576493218
773 1055 9.311335189118076
773 1092 6.279985172180086
773 1307 4.52450623055881
773 1344 9.934412085743674
773 1409 5.227683440401297
773 2068 5.521241730180307
773 2175 3.2141517286972054
773 2275 4.465908464556073
773 2879 8.086576840106698
773 2895 0.12728433947225892
773 3839 0.4914661758536276
773 5005 5.551462931067376
773 6148 7.788241122043079
773 6176 9.795188055173142
773 7943 7.87157527269081
774 122 0.34845950941468473
774 278 6.48114291017354
774 1835 0.9514666839394059
774 2050 6.874298630582914
774 2423 4.108498116138039
774 2564 7.881692662537344
774 2572 4.4610797302983185
774 4161 6.7698596402799085
774 4387 8.798571439914152
774 5070 3.8204745444849566
774 5480 6.894797702359108
774 5647 1.897563558098152
774 6188 5.959715094417188
774 7216 1.4449341716162645
775 0 0.24474972591830735
775 84 8.525531022889744
775 146 6.118266838159294
775 148 2.845004144590788
775 581 5.393736180445762
775 1280 7.062329860542771
775 1297 3.2463572820481366
775 2053 4.527109396336168
775 2074 8.800637374259999
775 2177 9.016923697946478
775 2516 4.792930710713867
775 3071 2.5044959183095292
775 3112 5.251731184106286
775 3327 3.6697455381520774
775 4099 7.798753664258062
775 4162 8.87850416447131
775 4175 4.921194735285815
775 4191 3.4281981376058845
775 4199 4.866536035489396
775 4351 7.031121204554519
775 4369 3.912963410007946
775 4609 6.437973666866563
775 4612 5.560607227093351
775 4691 5.694770411079667
775 4992 9.457313263980277
775 5183 8.5104014887741
775 5347 2.356443802163408
775 6404 9.191504784079715
775 6432 9.662610706191558
776 9 7.051516212113331
776 82 0.9931449267789227
776 473 8.799039772377572
776 528 1.5296726093191115
776 1032 5.472990258263094
776 1181 3.3431204406209014
776 1410 3.7958808213295114
776 1543 6.00427490924714
776 1575 9.493315936510033
776 1985 1.5578460343339495
776 2155 1.6344402037571226
776 2882 2.5295104542208913
776 3079 3.249183297082132
776 3355 8.076049208048232
776 4359 8.677105595150621
776 4481 6.057762726833255
776 4483 8.004252248445624
776 5263 1.8950184177518936
776 5376 4.071174123983006
776 5392 1.8300442298193598
776 6004 5.102261836364857
776 6161 3.448540755156033
776 6177 2.363981703991457
776 6474 7.714396293468406
776 7099 0.10364275774205733
777 1 9.66785940001179
777 16 4.4570607197171945
777 66 2.627487935835333
777 128 1.4693471755367793
777 162 9.449980894701623
777 511 4.564147662281707
777 571 6.949392625038203
777 756 4.640987915856209
777 897 5.82817481846082
777 1035 6.971504015443007
777 1483 1.711373478177155
777 1617 4.03141515285084
777 1954 5.238564977138596
777 2140 0.15597129438118085
777 2435 3.872585085885474
777 2684 3.261201598155743
777 2968 7.183081082750265
777 3333 4.164585401649613
777 4129 1.5440030703405994
777 4376 3.7908556711572237
777 4641 7.550014523626451
777 5060 1.478522939800322
778 24 7.257941599560638
778 33 0.655975903408853
778 98 5.7907944413527375
778 114 1.1681831911836715
778 438 0.3661597488844537
778 832 4.1662444566445735
778 1989 7.251983119950612
778 2177 2.588939933774731
778 2861 2.5297904044723185
778 4239 5.473312318068321
778 6026 2.1919377098606487
778 7023 2.7903522095460698
779 130 5.2509860336170435
779 264 7.354094960509034
779 448 9.904716912855593
779 583 0.45794663403344926
779 1125 1.4772562709225012
779 1152 0.9424109251908475
779 1172 2.3148363113181594
779 1353 2.270848710205616
779 1439 0.5032202615356585
779 1506 2.1206278623706796
779 2347 9.559539792082893
779 2518 0.3690766959999192
779 3103 8.95502964130931
779 3493 8.661735120326695
779 3892 7.810991677562356
779 4095 7.941822530614483
779 5157 8.348746007305163
779 7240 4.993397120663375
780 12 5.812678484582847
780 19 5.249039330844854
780 81 5.840230033015955
780 258 7.4987044927495905
780 2320 0.21722853850595247
780 2559 8.226501647170014
780 2884 4.116633391864203
780 3112 6.322308605624077
780 3328 6.611511145998978
780 4105 4.19598884794063
780 4138 7.604339705578948
780 5415 5.733442602424308
780 6085 6.234419067373852
780 8007 4.77695527797999
781 52 1.4963820331721833
781 98 9.318608922823273
781 551 3.6658588476236953
781 2070 1.7410377991247072
781 2695 1.0107991670951444
781 3004 8.434922567203609
781 4353 6.546187721026707
781 5119 0.766994692740981
781 8127 9.7518475780896
782 137 8.131333717837153
782 165 0.7365541851868762
782 931 0.6156871367371775
782 3338 0.08260903927697738
783 0 7.321448431125095
783 8 6.577737661044708
783 52 7.806136030756666
783 102 8.797892474798616
783 352 4.683111246261208
783 583 7.967224627743513
783 777 2.116214966861927
783 800 8.408504593822514
783 1025 1.233874283162737
783 1091 7.472019166746455
783 1231 6.36458293653014
783 1251 3.3224847147664494
783 1335 1.4037988934643864
783 1793 5.9731531074545
783 1795 6.990830452690576
783 2065 9.974114013932597
783 2096 3.090445781863677
783 2240 6.528039126628027
783 2570 1.108301810542206
783 2676 8.343747890803154
783 3087 8.806822533975915
783 3292 4.112189479830942
783 4386 3.2878050430763475
783 6084 2.7392569340389783
783 6220 3.7741410913388496
783 7180 0.5434575189634661
783 7828 6.333869934784342
784 146 7.526201968544273
784 164 3.571128253663179
784 211 3.568294456450843
784 212 9.130107156232324
784 616 9.899518530780767
784 659 6.919126971357688
784 1024 4.769223195672444
784 1155 1.4792753473635456
784 1224 3.7669714789664086
784 1288 8.41422280404601
784 1580 5.72932462356767
784 1799 3.006652318826241
784 1808 2.2238598415040514
784 2189 8.899672859039876
784 2703 9.625662415164792
784 3372 7.301046358209039
784 3715 8.642695248823266
784 4095 1.0510048833491303
784 4175 9.390899080658867
784 4232 7.373004631933739
784 4608 8.83893639568769
784 4879 5.885599603639401
784 6561 5.418536038077048
785 2 6.4440826329372065
785 32 3.803141680837837
785 51 4.856990261125713
785 340 7.619400036883875
785 861 1.7965978611434519
785 1032 4.860040763142614
785 1119 1.1938502633374526
785 1617 8.462525814371642
785 1888 5.0335824140053
785 2202 0.17506362302276646
785 2312 5.027068497396831
785 2422 9.135107146658095
785 2592 8.436957276927672
785 4225 0.984521855235897
785 4688 4.864655641253054
785 4742 4.935250485715881
785 4940 6.686602240262099
785 5280 2.432884064888344
785 5311 5.656156463652701
785 5312 9.707283909838782
785 6304 3.4544280430311316
785 6402 3.0511233492701653
786 710 2.143954573792537
786 1012 5.462878357834658
786 2705 8.962375222622052
786 4602 8.70884925456337
786 4608 7.191564218060896
786 6208 3.8890616738896155
787 64 3.258560455659599
787 105 6.239825542794954
787 209 3.3612274531309505
787 1346 0.8555131347308587
787 2051 2.9421278325118685
787 2087 0.2179947821325423
787 2114 5.070126040198851
787 2160 7.7746099918256375
787 2168 7.040924952802314
787 2255 3.1652139316526307
787 3130 5.339154870795225
787 3591 8.987117208806941
787 4113 6.8708795503325595
787 4609 1.500358582026604
787 4696 9.120107605797015
787 4753 0.7464114761122576
787 4866 1.8524879979374131
787 5123 5.77214132142594
788 21 6.566035898939871
788 234 0.006648178637790325
788 256 0.9707717070565713
788 376 6.23130698041149
788 2063 6.965527772898714
788 2658 2.1245632628680475
788 3073 3.4990615370630107
788 3391 7.68370260337109
788 3650 0.6266047211752412
788 4158 3.5406932852422655
788 5316 7.4789392492508355
788 5380 7.282922386080429
788 7396 6.862704212553429
789 2 6.169156942964788
789 36 8.441874331602783
789 1101 2.226938877939552
789 1106 2.623061320917337
789 1732 6.792924925868054
789 1840 4.9549057443571005
789 2080 0.3169859883411352
789 4293 2.762298215839566
789 4375 9.647621520935955
789 6720 3.235702601851406
789 6857 2.7075267038447084
790 745 2.020055563052977
790 747 3.148384679510258
790 1095 8.51495453406671
790 2064 3.0302244611533666
790 2212 1.4284396504882557
790 2351 6.875774458663066
790 2543 0.052785272443025555
790 4192 6.343407509637684
791 4 6.322302758748403
791 7 4.531564364270339
791 546 2.867722275417873
791 568 7.552456363710672
791 768 0.35473520112367485
791 931 1.769604915015025
791 1087 7.765267339747068
791 2060 0.5457194478842176
791 2092 9.380790560524355
791 2146 5.298478485062152
791 2342 0.8058244770784717
791 4199 0.30083421241484554
791 4359 7.555123879351618
791 4376 8.513170522524497
791 4399 6.596730608897437
791 5474 8.537468431753046
791 6304 5.564695882589021
791 6307 1.7804242094036904
792 6 0.8766230054067436
792 27 3.9651284468845347
792 169 9.095744771016896
792 557 6.974857777559685
792 1194 0.178932399374927
792 1611 9.864874897744858
792 2191 6.379933835078811
792 3113 0.15971130098616726
792 3871 4.521896957802223
792 4399 3.158469496643658
792 6435 2.2253157522762934
792 7212 7.451140389578573
792 7248 7.734658678969773
792 7300 9.587482968881602
793 52 0.2038207993257013
793 64 2.753930660730762
793 274 0.0366271925780548
793 306 6.912760470180514
793 416 1.2586561410867803
793 511 7.123725478840466
793 1419 2.447201695252409
793 2128 3.4069549984152525
793 2629 0.9544703084958284
793 4379 2.5243336360111845
793 4429 3.796448391699885
793 4890 5.08304889930022
793 5135 6.436635383180089
794 607 8.808421945101815
794 2048 5.134207911321966
794 2824 5.430200990605048
794 4417 3.1752992090944563
794 6211 4.31888738912011
795 32 1.2596544237854812
795 41 5.498787063247019
795 43 1.1044776894814612
795 71 5.1781197063596025
795 82 8.884198930125924
795 517 1.092138038292474
795 648 3.7859659740317495
795 6143 3.2880060597738026
795 6146 5.312533261415885
795 6241 1.3973153684521655
796 1994 9.117193037359662
796 2401 7.33104678887093
796 2504 6.118936902305522
796 3071 6.877934758469398
796 3221 4.645903279855887
796 4887 6.2754005325599
796 7444 2.593232896990961
797 1080 5.300704356071013
797 1661 8.941868458047525
797 4152 4.550422684614464
797 4369 1.8190442708673304
797 4799 2.138290559575239
797 4836 8.743840902489096
798 523 9.030372646894257
798 792 6.238545603725444
798 2067 8.22348058526024
798 2080 0.3735535836029358
798 6699 5.913179368036498
799 4 2.1799063887823964
799 101 5.709119501847134
799 448 6.867586400832339
799 660 7.903683355955433
799 672 6.280430974234634
799 922 6.970790150397902
799 929 1.0473468212321668
799 1543 4.0843328545869255
799 1554 1.8863229851945562
799 1581 7.965355436737679
799 1842 0.04125638909675211
799 1900 8.310186468100099
799 2047 8.544129131042725
799 2112 4.644879623742603
799 2134 8.847952925573905
799 2896 0.3916915857616454
799 2951 0.6985003590702177
799 4101 5.281334395744555
799 4184 5.259583686885839
799 4582 9.971971621600918
799 4664 3.40796696562941
799 4686 6.329251710854237
799 4687 4.635497503093141
799 4721 1.5835364804794239
799 5997 9.970725497716147
799 6247 9.805505087165859
799 6585 9.719978897669812
799 7445 6.091452048469956
799 7704 1.0579728957666246
800 144 2.5526318539863038
800 192 4.780129428035023
800 292 6.365710531477363
800 328 9.589638132830704
800 511 5.06879904509148
800 520 4.509639932794861
800 546 6.87423883332602
800 687 3.7880296394654245
800 770 5.285436128192108
800 879 4.295005319813152
800 1044 3.356581647532051
800 1057 3.8693314147686744
800 1226 1.4041145584563042
800 1239 1.398422160549747
800 1539 2.826987763390428
800 1584 0.13131671910691534
800 1667 7.2269705656241765
800 1676 1.7420228996201592
800 2275 2.5781088619320034
800 2521 2.9774517161948277
800 2687 6.62307351163912
800 3176 8.368643009017422
