8192 6710
642 2825 0.27174312255603184
642 4224 1.5362061595258947
642 4420 7.379483258837672
642 4864 0.559853357631106
642 5140 8.73848349408197
642 5222 1.4356425290449848
643 890 3.640937524807625
643 2390 8.7927889874773
643 6672 9.362325468113209
644 2052 0.9260250920733015
644 3170 6.323279380152203
644 3328 1.907729599859187
644 4868 0.7460959594450822
644 6353 9.61308141736978
645 4176 1.5223133994019988
646 0 9.783545052675883
646 354 5.393483618325834
646 1154 7.249657019030218
647 401 9.76160017068203
648 1550 8.849235368303766
648 1600 5.027260865104621
648 4128 2.9230793432951776
649 1378 6.1018161576169305
650 6528 9.59939024092365
652 2568 7.342774393058228
652 4719 1.5993954391002496
652 5333 9.872501151061625
653 1425 8.447327681854013
653 7180 5.219515977295844
654 4104 1.3618687102057414
656 768 5.471405990005165
656 1109 9.9831952896538
656 4904 4.33704439480789
657 545 4.245375124696519
657 628 6.714818798748112
658 132 6.2619765735224
660 16 2.5649298356917347
660 202 6.6356462812066255
660 678 0.5574515451429352
660 4418 5.212532936280027
663 1 1.6995991051776627
664 2212 2.508723419274123
664 4113 0.23993651004278416
664 5280 1.6884680731786272
664 5381 1.7211748487755818
664 5760 5.540241555551294
668 38 2.3015426209869982
669 384 8.02261713796793
670 512 4.736903979325677
672 1587 8.429724860155893
672 1666 0.9535058700627497
672 2098 4.35809231428834
672 2560 3.9633276622702396
672 6936 5.493042085216469
673 487 6.762410866284133
674 2048 6.276191432739945
674 4096 0.4351247804308145
674 6592 5.650251902921574
674 7337 9.129635831174735
675 4099 3.1908305496360576
675 5074 6.048658994893566
676 2471 2.1766657250796584
676 6758 5.729205619842583
677 852 6.957963969331834
678 640 7.494278169247971
679 6681 1.8516648890319953
680 1036 6.85799454435136
681 4832 4.024749194141515
683 544 1.3528715276613301
685 4163 8.6525636905442
688 706 9.428529863594532
688 1162 4.459263958387679
688 4160 5.696222620383194
689 782 1.3237091750191188
690 41 7.132694974874111
690 4116 6.226504204944949
692 4294 2.7868874935958052
693 4766 8.818150300984689
696 256 8.305203361345223
700 721 7.6877380959583554
704 158 5.223649735637084
704 394 6.813565723985308
704 903 1.0481449138898935
704 2844 8.876006746853847
704 6978 5.0122074389527524
705 2689 3.8458271751470385
706 4389 0.5575526973452605
708 107 3.1264036933348596
708 768 3.9812675681149323
708 780 5.94158229811833
708 1168 5.964177885977881
708 1908 5.926854517105569
708 2157 0.09298619355621707
709 33 4.41974473396508
709 7888 3.8989246600292815
712 4119 8.374993506305424
712 4278 8.449780197998425
714 92 9.46988207894494
717 6410 4.1393053090453
720 128 3.180400330320742
720 1120 0.9585524806081736
720 2048 5.233197909986749
720 7936 9.701651126577602
721 3925 7.949106002446627
721 6720 6.191760285048788
722 4724 8.388477386411166
723 159 0.32754425412580557
723 1572 6.137919007691836
723 4738 3.803896398882174
725 60 5.7970719766708
725 5122 6.354096736837307
727 840 5.518971796485932
736 321 7.096947695125997
736 768 4.170481912163732
737 416 0.7054539787444003
738 122 6.990142661850508
740 4155 7.077433761452372
740 4676 5.88657531165202
740 4943 5.948689865779931
742 2814 8.310562510304722
742 6360 1.2277318214124555
743 7206 4.489814606126722
744 534 7.089126344418622
744 3274 6.428515532433443
745 2088 3.506562383729163
748 1034 0.30995269860885966
752 2176 0.13224397945400423
752 4609 7.063628235187911
753 1877 2.7689003427234815
754 3360 3.3345286246771177
761 715 9.154174309333133
761 1024 1.8113274527761392
768 1 4.221025321818393
768 594 1.9463571287961534
768 1152 6.081276133240224
768 1664 0.3133644839656591
768 2308 9.20087984868956
768 3475 4.401050651553316
768 4826 9.275846899573363
768 7380 3.020185238551054
769 4746 0.9137020157924236
770 4134 2.0391242563969247
770 7560 6.3093408795118116
771 128 4.091972724596012
772 66 0.0820852893579449
772 158 1.484754706802871
772 351 2.4149926291726365
772 424 0.1254902420685977
772 1218 2.811770560695621
772 4600 7.003057585907049
772 4945 4.476029346418747
772 6300 0.6220911999986101
773 1955 8.473197820135844
773 6190 0.7503677532173036
774 408 0.9841019613111024
775 4203 1.520696499855252
776 1 6.278982657495126
776 309 0.47431079908166085
776 4788 5.743033451810675
777 1106 2.691720764835843
777 1296 6.6874511958350045
777 1601 4.858269526664776
777 3912 2.655841393992424
778 5129 8.445170429464667
779 1281 8.767273306550695
779 3108 4.21819539259042
780 901 6.9057997955010295
780 1601 9.945613246532131
780 4624 9.965287311646158
782 1216 5.365409879232194
784 5169 4.646067113881859
785 5236 3.9394953178814704
786 3085 9.830069331333638
786 4488 2.6517943129557917
787 769 8.435373554606878
788 2373 7.6212738436641745
788 5169 0.40066037404061006
789 2651 9.083518322974037
792 1590 3.2400691832925146
792 2146 1.3710321249279056
792 2257 0.14528378051725244
794 576 2.8680368379581767
794 960 7.277350714922268
794 4149 4.409113059043311
800 1 0.07607634906863225
800 612 1.4103283082445317
800 708 3.1220355739401473
800 3648 2.6193068065906076
800 4287 1.0834533225186882
800 6574 2.4331854718358747
801 2756 7.096094676656173
801 4505 0.7879461578591962
801 6853 6.342816299021833
802 338 9.14794853516215
802 448 0.16674036725683572
802 1031 9.504353041521803
802 3744 0.23245828049251016
802 5266 1.9769598368126684
803 72 1.4519066289125115
803 3713 8.442787926713649
804 104 7.468437225919686
804 4248 4.3197169566465
805 1890 0.9891544851339351
806 158 7.352133018046309
806 7952 4.103759520838144
807 1128 0.7029220621618659
808 4 2.1154549030481586
808 47 1.4716809916182894
808 634 5.051412968128064
808 769 9.978005891339293
808 1168 4.412675820255863
808 6872 9.25806467331433
809 1280 9.653981325824578
812 128 3.129449622994148
812 776 2.131600735659509
812 4291 1.7974345039053807
818 434 0.038988883430390864
822 4769 5.138912096627295
824 1622 1.6402432762745245
824 4163 1.1739239123217171
825 5230 6.745421109362605
828 5682 6.357898769557066
830 42 6.742005848402708
832 388 0.4218127052825271
833 4482 2.4028630948220044
834 256 0.9161787069597238
834 3843 5.584654899665525
835 3 0.25202582234384985
835 384 4.119740870625578
837 6725 6.7850971991030695
838 592 6.7841898203203925
840 5682 3.206960809535256
840 6280 3.9754564320791
841 5945 6.0173347392750385
842 384 7.188230077669159
843 4240 1.3800539083361818
844 1080 9.546808762828118
845 2352 4.5267894098086545
848 233 7.192654139164338
848 2498 1.5244381445361754
848 4389 5.913047605457611
850 3505 8.101322207402973
853 339 6.483434907885845
854 944 5.996060589716632
854 4737 4.853801226575065
856 3684 5.166364720469154
857 936 7.93416019792812
862 1187 6.214951533221252
864 137 7.736666539516925
864 196 6.377883143326494
865 4620 7.440247481411406
866 5318 3.383325542084321
870 1204 9.43312301050479
872 260 9.31583537028615
872 320 7.196406210295113
872 5857 5.19033843601858
877 3233 9.9955295994609
880 2566 4.346848897886133
884 74 1.1822289372764183
885 922 0.15752529101841883
885 5131 6.613355265640513
886 193 4.269191052345355
886 390 9.25872493843036
892 2 7.59845464666836
892 13 3.623425892966874
896 4299 3.8728550004816444
896 6202 5.486800978478269
897 201 6.3429855757583775
897 1552 5.89642032744551
898 53 8.211443000886675
898 66 5.691302851662195
898 1311 9.163965121512993
898 2070 8.68297615884238
898 4675 9.126044806949443
898 5812 3.4838427672460313
898 7241 5.533731896549606
899 295 8.935467030921663
900 1090 6.616709916658855
900 7297 0.1388404192046555
901 4692 4.5958321354989495
901 5220 9.165909728467492
904 65 3.8716185040483406
904 72 3.1765109973800456
908 1644 3.4762326544767963
910 151 7.029646124381217
910 3881 5.42605018776232
912 4168 6.844437939095581
912 5385 2.181349858070437
913 7429 8.673425248781024
915 4928 4.038186396017641
916 7316 2.5056939947344024
918 6276 8.281805886406184
919 1685 3.8062905744044997
920 613 3.0032182181652534
920 994 2.928342377776029
920 1065 8.999209801374485
920 4384 8.765774640226985
922 7184 0.18304414948709158
925 136 9.795048566021748
928 3330 9.76619478857982
929 99 5.629984250385967
929 133 2.4818962743001483
929 1637 7.189773301987797
929 2657 2.8318844141974084
929 4224 6.236674485099676
929 7236 9.703791558630005
930 34 0.9191429048419053
931 65 5.09571664162208
932 0 3.556352968514165
932 1424 9.403788657232514
932 4448 1.3231904842003384
935 660 9.201024915996983
936 5576 9.941707078644457
938 4648 9.158691716611902
944 3347 9.791833829097698
948 5167 4.1250629038921875
951 2560 6.04936906309735
960 516 6.534992021379534
963 1043 0.8809596310827339
964 4368 4.971499545876304
964 4485 4.76134881681196
965 197 1.4188054007435413
968 321 5.246390119507714
969 676 7.646258842331197
970 6 8.848016611952808
976 7192 6.932285171387004
977 1605 8.761023312747048
978 3137 1.170829973390648
978 3298 4.576389145971602
979 4564 4.797055888990533
980 1025 1.2354943470393043
981 5153 1.516587182360073
986 7353 6.3422767736410135
991 4137 7.089823114206304
992 558 4.076795303019269
993 65 3.8708572959729826
993 2120 5.223313377172572
993 7845 8.90810193553073
995 4418 6.786634159371562
997 28 0.3868733333896235
1000 3330 8.603118383069988
1008 1335 1.1064514228119982
1008 2816 1.9923167670361586
1008 3040 1.3121522523653106
1018 4232 4.874013202345169
1019 105 0.6308717144251974
1024 80 0.9124401688818307
1024 150 3.5989505308636716
1024 193 1.7583013952374338
1024 297 7.018739734015881
1024 556 8.480682973425102
1024 1726 3.12079142112096
1024 2818 9.714429556411794
1024 3312 2.5427669979681413
1024 3940 5.897160576988064
1024 4097 1.7214867058141148
1024 4296 5.633863996483845
1024 4882 2.324173042627584
1024 5576 7.474447383692263
1024 6025 4.519506654776953
1024 6212 1.7703830635809792
1024 6280 9.872771030449115
1024 6388 0.021200762586970345
1024 6900 0.798009298904182
1025 96 0.43273248595874336
1025 304 1.8993562782445261
1025 310 7.20179548383506
1025 1045 1.0598307719663869
1025 1568 2.1426456478144393
1025 2055 1.0930565889580113
1025 2160 3.6917293797460515
1025 2561 0.20796395618798647
1025 6944 1.537924865847089
1025 7192 1.4879774561561443
1026 53 7.1715894667061155
1026 1541 4.882285269237641
1026 1667 1.877650154731444
1026 2152 1.6532397051673586
1026 2568 3.46332032131639
1026 4096 4.612712302524575
1026 6225 0.7777845354113244
1027 528 6.300380477160191
1027 704 3.0134953445745016
1027 787 7.529924003350354
1027 1062 8.98410568275292
1027 2484 3.199989468709167
1027 6866 0.11639303231174125
1028 0 6.495222024151952
1028 530 0.7452855694349425
1028 548 4.255063579132832
1028 3078 9.671528446377927
1028 3108 0.8438817833860379
1028 4099 8.18355039879879
1028 4136 7.688574235340266
1028 6913 5.5640799689979845
1029 75 9.19820345087196
1029 2114 1.9974344774201158
1030 414 5.10986109788318
1030 1040 8.611066139602379
1030 2112 4.661027100669175
1030 3745 5.594425759053136
1030 4193 5.199152289620045
1030 6280 7.193613785472421
1031 1542 1.7721424999965707
1031 2675 0.8884751008276537
1031 4116 7.116068676212089
1031 4904 7.637043544326763
1032 2608 7.716102488316303
1032 5553 0.07742459389005862
1032 6220 6.100165070082886
1032 6776 5.988281237589725
1033 2468 6.366481160120111
1033 4353 6.039746982609577
1033 4866 6.104541920608969
1033 7969 0.002010347225377407
1034 512 3.9736955517857186
1034 834 8.530888919868547
1034 2065 8.373475498720053
1034 2107 2.8635579273923617
1034 2114 0.7388638024536709
1034 2960 2.7733890986055587
1034 3104 1.4931691207012254
1034 4137 4.518960375139054
1035 4 7.120717274491845
1035 51 0.2866519133665424
1035 1710 3.584584471089063
1035 2098 1.1236516434604416
1035 3225 8.513683481962369
1035 4360 3.134626961784387
1035 4680 4.982764381257848
1035 5282 4.099671781920968
1036 16 3.3448181886487527
1036 496 7.044886761339204
1036 1152 2.495521050243603
1036 1312 3.07898733223128
1036 2473 2.1731317135056774
1036 5198 6.237627196676012
1038 2020 0.44853273396397775
1038 3908 0.16030930555841927
1038 5220 4.32290248259485
1039 17 8.061565185045046
1039 5200 6.999159670208389
1040 400 0.34173450247915405
1040 1236 4.9313461219055
1040 1282 5.36162994906764
1040 1588 3.5853801765092976
1040 1808 1.8824799519758373
1040 2298 0.626814647184547
1040 2376 1.9228109801860482
1040 4135 2.7192226536512063
1040 5312 7.53715438978265
1040 6497 1.5800708353505366
1040 6944 5.046253359682876
1041 483 7.586963306776505
1041 484 6.823021252767957
1041 1794 3.9744606958585527
1042 87 3.417637256403202
1042 299 8.207823702788387
1042 7248 4.918835152039875
1044 1057 7.842152628087654
1044 6661 7.37723604400075
1045 671 9.138858232803043
1045 4676 4.35076733975904
1045 4756 6.071550057246601
1045 6261 7.559570752820894
1046 321 7.842742261181783
1046 1127 4.377364357961408
1046 6276 7.825847142346758
1047 7032 2.9331935216955616
1048 748 7.917283931280352
1048 1061 6.082046445455046
1048 4237 4.3762136656045
1049 816 3.786974941458042
1049 1958 9.082713581963077
1049 2319 7.914739281861541
1052 953 7.455339517353931
1054 5422 8.00076704155049
1056 124 8.555727604789968
1056 449 6.151454501682622
1056 516 4.387159659943371
1056 578 3.053590275424364
1056 1032 1.431169293242871
1056 1060 2.056637850521482
1056 2052 8.661677619560674
1056 2112 2.435667799394823
1056 2202 8.836715491806483
1056 4398 9.51840208506353
1056 4610 9.809947407730649
1056 5384 7.024823116867611
1056 5512 0.41892345238092155
1056 6692 9.62121157592123
1056 7464 5.602804312288416
1057 1024 8.505316284067213
1057 2319 9.498097571205136
1057 4162 1.8133065513528601
1057 5539 4.836313652705556
1057 7341 3.6733975287459386
1058 100 7.3648165164115795
1058 768 4.682662376760543
1058 2305 3.9616561088517455
1060 1330 1.3548392888173388
1060 1580 8.221866590504426
1060 3460 6.325996605604298
1060 4112 4.337110890919335
1060 4561 1.5184728411948278
1060 7436 6.10230203219224
1061 256 7.346658000433153
1061 6144 3.334418749800585
1061 7108 0.9312843786935121
1062 2816 8.215152702950054
1062 5558 6.249965251799924
1062 6250 5.652756638407112
1063 0 7.188895769661582
1063 2152 7.151287414316814
1064 4684 6.156840276216789
1064 5284 2.4274167676896283
1064 5634 5.679479298525923
1065 65 5.661258373135261
1065 5716 7.416575609218942
1066 610 1.2936147601813641
1066 688 5.467301740054312
1066 1267 8.869471496159845
1066 1553 9.554387861019384
1066 3328 1.0171997844308367
1067 4808 2.860889238478882
1068 2118 2.2058527680184294
1068 4425 5.340793849070245
1068 7193 4.1714667795199425
1068 7362 8.496751236813884
1071 4098 1.2816414813883281
1072 88 1.9289078178850905
1072 1065 2.522608547373565
1072 4117 2.010370605608618
1072 6660 5.5031261221303005
1072 7170 6.382126133683657
1073 1 6.827087144022403
1073 1442 7.405092205807216
1073 1589 0.3526090780158453
1073 3945 6.337990493547964
1074 648 5.386793183274085
1075 132 0.06317684216861741
1076 2168 0.21229978911074032
1076 2417 1.9543184605995612
1076 5752 6.732599119900037
1077 48 2.300312630704804
1078 7710 5.7212211693083965
1080 1346 9.76761005650444
1080 4103 6.734630931187507
1080 4290 8.624045412944128
1080 7329 6.002084389274856
1084 1004 9.64571829938258
1084 2480 0.6577548079376716
1084 3859 9.98139689956042
1088 1872 6.793089443966442
1088 2144 7.902453396786307
1088 4112 8.751253043148683
1088 5641 2.8735681724768156
1089 302 2.1915153175448667
1089 772 4.1749845818114215
1089 4816 7.15060755521666
1089 5261 4.594578484854988
1091 2026 1.1203246653401233
1091 6320 3.3358188501146335
1092 1536 5.358433894839413
1092 2368 3.1422925657391176
1092 4096 3.3952069632924275
1092 4373 6.907181311324853
1094 1742 2.3147203408701356
1094 2116 4.34683391579097
1094 2211 3.4849532476175025
1094 2617 0.8161563548344875
1094 7700 0.7846285990323598
1096 175 5.283668020573121
1096 5056 1.6325090522277375
1097 1760 3.732154038156578
1097 2692 9.984313858577663
1097 6589 5.908086507480253
1097 8000 0.1576607101176064
1099 5265 6.5902214151392
1100 845 9.682654163644692
1102 51 4.750315410859392
1102 1604 9.664178234167176
1102 4194 4.2297109198727725
1102 6544 1.0334579169266733
1104 134 0.6836825861887419
1104 1603 5.559173132063799
1104 1797 1.2984464248026395
1104 2213 2.8094136857034524
1104 4369 5.145355776616523
1104 6640 8.835393284353676
1106 1856 9.504778802056665
1108 65 1.3696689591872935
1108 1553 6.21034114644921
1108 4161 6.515109472876057
1109 1056 4.046699638160417
1109 6724 5.846936877130275
1110 275 5.072599288763918
1111 407 5.14760039663059
1114 1680 9.554564794150767
1114 2676 7.8765424685714205
1115 1049 1.2455848227937638
1118 578 9.579230706800162
1120 16 4.2200507348605045
1120 312 4.166579079870132
1120 740 8.852490206834497
1120 2760 8.961083881347673
1120 3584 3.527632099446396
1120 4640 4.867619466181771
1122 320 1.5491986852799433
1122 3171 0.9772977284051132
1122 5382 7.930630042647443
1123 108 9.134019966161405
1123 2373 1.5917800782231117
1124 370 6.190668375245321
1125 548 0.9966149806610614
1125 780 8.953760267758868
1127 4464 9.831729236436614
1128 28 1.2456173001393445
1128 848 4.065807071548306
1128 2210 1.1845139352586487
1130 6569 0.7636563486124226
1132 1316 4.266802856079913
1136 2 8.70800359975747
1136 38 0.4431549136090729
1136 2097 4.102124752845287
1136 4096 2.684637712844192
1137 820 7.625954958655506
1137 4384 8.345115373390856
1138 96 2.947461796232335
1140 165 9.937251271943138
1150 3161 4.233648215577794
1152 48 8.277013951929868
1152 179 9.459978406653926
1152 363 0.7267443893549319
1152 424 7.417211933995781
1152 1031 0.5481473835351081
1152 1034 1.2351176254949625
1152 3353 9.024426093170636
1152 4496 8.27336442954614
1152 5339 1.2696561334214873
1152 6666 8.921682240813652
1153 774 4.023034628552315
1153 1137 4.415592219694569
1153 4240 1.3946690384888116
1154 421 5.9352564378105175
1154 1221 7.311521035458756
1154 2077 3.6145144684784736
1154 4522 4.823202506956964
1154 6242 5.09020057596802
1155 33 0.6470805218951792
1155 2703 8.4339262751028
1157 964 1.5366624272075302
1157 1503 9.270558630394842
1157 3878 0.706167597202686
1157 6802 5.987537407759273
1158 8 8.902771923453638
1158 4240 2.6389422339147006
1160 592 1.0521090144677592
1160 1628 4.8154939326692014
1160 2756 1.4682556901513888
1160 2825 7.268463704039812
1160 5426 3.9959305963013083
1160 6400 6.5765140715420785
1160 7808 5.880376088791872
1161 2056 2.8515028989247995
1161 7570 9.392734011200947
1162 1060 5.640579094853142
1162 2309 3.779800246585372
1163 513 9.88598120114226
1163 1224 5.852620654567932
1163 4793 0.6308776776965286
1165 529 1.9294680373978568
1165 3088 3.95892361609427
1168 66 2.6998464619245057
1168 1408 4.865450795985008
1168 2623 3.434498718365273
1168 5312 3.324690867096609
1169 2081 0.659725098234869
1170 2016 6.099348855889506
1170 2636 2.722085087196561
1172 640 0.819818640870339
1172 2563 2.2488939354616475
1172 3135 5.5874962335738685
1172 3970 1.4644317924700645
1172 4393 1.6445583328298918
1172 5728 2.946759409353895
1174 3204 2.4496167864100027
1175 101 2.507969974050497
1175 2179 3.0390989890336897
1176 2072 2.7703538073231315
1176 4504 3.859002944542571
1177 1847 4.225825557186078
1177 4104 5.7076166545778975
1178 3530 9.511336496314305
1179 3907 3.2603076250393292
1180 6791 1.5338209349082543
1183 608 7.962182730052715
1184 14 7.843016880040732
1184 388 3.07375993612212
1184 960 6.996794739966666
1184 3073 0.2636940147143474
1184 4646 4.744810619045542
1185 1347 0.9895276253851437
1186 2628 9.885625572161448
1186 4333 2.672002522918606
1188 5 6.135813815430579
1192 84 5.766553101776575
1192 260 9.228932362748965
1192 264 9.205074605879858
1192 869 4.076885786301459
1197 17 0.9645182763918037
1198 1088 5.7648426972829245
1198 2049 2.341232605311372
1200 4506 3.1649168645919445
1201 65 4.46259604863767
1202 3 6.443850259233636
1202 4096 2.2574996288719227
1204 4122 4.39790615916939
1204 6377 4.112418448368414
1204 6401 9.13844097609992
1210 1112 9.894036758616823
1212 34 8.209625261550121
1212 7234 9.761842789794596
1216 1543 9.71697651724142
1216 2574 5.968868242403898
1218 2402 5.6215363564223955
1218 6770 4.0001382977317315
1219 6644 4.305659582012552
1220 4354 4.829535458715281
1220 6145 7.31635439335565
1222 1484 4.118637507719868
1223 1664 8.89687428178291
1223 4612 3.6369747445454426
1224 2762 1.3620723962817638
1229 202 5.79869263410183
1229 2568 4.187497400714346
1230 279 3.1279415132409163
1232 4288 8.504267122009235
1232 7169 1.8735351209576545
1233 34 1.436023729448187
1233 7177 3.2997253894486422
1234 704 8.645085345156975
1238 7681 7.587151140296262
1239 1433 2.8089348013994506
1240 1089 0.489496394648834
1240 5284 3.115789880619074
1243 1032 3.2832604162965
1247 3907 5.200750742906015
1248 1257 6.386747257386346
1256 7810 3.383476831553085
1259 3072 9.770032482606954
1264 1602 1.0536685560133974
1264 5126 1.4421614421036755
1266 4120 1.095497864404682
1267 1586 2.1356184274889314
1269 2308 9.281259045402464
1277 492 3.3865989904801586
1280 745 9.404977549699368
1280 1121 7.186088084807654
1280 2927 1.9551915180593704
1280 5712 9.223423085479329
1280 5832 1.6866480410708262
1280 5840 2.8102287069643452
1280 6818 9.315887248666447
1281 2092 6.6774071384239395
1281 2640 4.814815962882354
1281 4781 5.059467731840551
1282 1476 4.809939018988583
1282 4611 6.408804908096563
1282 5121 9.088407288757786
1283 208 4.965814663785402
1283 4192 0.9018714768720126
1283 4520 9.658244986435236
1284 165 0.8748555262156688
1284 678 1.370397825234222
1284 1722 9.091870017374124
1284 3204 7.209203047373547
1284 4099 6.171757337805221
1284 6409 1.5761928214288723
1286 2973 2.357721852795891
1286 5409 5.421483747869676
1287 49 9.89943293128286
1287 1577 9.049665205235025
1287 7361 5.769370968015373
1288 5666 2.329642284267004
1289 1586 9.253519699976419
1289 6371 0.4093269927470766
1290 1557 1.0437425023396285
1290 4372 5.481417767939172
1292 48 3.759072208816826
1292 134 4.502417434347905
1292 2829 8.607560674382817
1292 4297 4.581553234106536
1292 6313 0.1635018913056796
1292 7528 4.905274766998673
1293 1032 1.8487871135945222
1293 4673 3.7392845330345468
1294 2178 0.151566605842528
1294 3194 2.7534557008539773
1294 5191 9.866599695964773
1295 678 7.68680790999106
1296 2322 3.664179859516369
1296 3736 4.737895588401059
1296 4086 6.888183965906579
1296 5012 2.6911324915197907
1296 7804 7.161911324607909
1300 514 6.042184898180485
1300 3412 6.210282843158321
1300 5088 0.12687138511088492
1301 3726 9.738429296460101
1302 256 4.380215239841664
1304 1026 5.316020069756294
1304 2064 9.27392777759091
1305 2310 1.7312684395806521
1306 2193 2.3681524705241506
1306 5015 4.498846948890631
1306 5648 1.72083000623229
1309 1664 4.879343721336404
1312 58 5.618486673039328
1312 285 1.703940678043886
1312 576 4.387365393747917
1312 1152 0.39318050235407354
1312 2448 6.702589705412355
1313 93 1.8648040504343688
1313 4867 6.501953201242534
1313 6176 4.156356867637161
1314 32 3.9715494303726526
1314 6277 2.759031481996419
1315 6248 7.810566567100084
1316 921 9.271289322552859
1316 1075 6.081787427091877
1316 1157 8.308571825526458
1316 6402 1.443790880035254
1317 1320 1.9336057091537195
1318 6313 9.662849466000692
1320 197 2.9659364817054312
1320 441 4.968089273245635
1320 4129 0.787574549283776
1321 14 1.5117203278545732
1321 4608 0.2697810155030389
1322 4164 1.4175939327715115
1327 372 5.394495418241321
1330 789 4.869983416209262
1330 3080 4.092863709345902
1330 3673 3.8640363688421275
1332 2312 9.666074982908011
1336 12 6.7479524045691885
1336 7681 3.2702585462979017
1342 810 2.8905472306971145
1342 3073 8.197859473461582
1344 89 2.6470877055924302
1344 125 3.671062886466896
1344 3842 3.661795895052924
1345 4432 2.2785775377245185
1346 456 7.677771670835577
1346 2496 5.158943643099658
1348 137 6.647009854019624
1348 1804 2.44889213571309
1348 5688 6.1005368369152535
1353 385 3.4261567825993233
1353 4225 3.050414450852874
1354 17 1.7564349255225198
1355 2368 9.025396095493232
1355 4192 7.7102885523004545
1356 1537 2.272983468111187
1358 2566 3.012739021940405
1359 1099 9.857143134540333
1364 1024 3.4739604967461
1367 2507 8.886589095546192
1368 5251 3.122994410533085
1374 4739 7.281074263603646
1376 1936 2.878021237272436
1376 2560 6.756491284580965
1377 4113 2.808578455311114
1378 4225 9.42616916368493
1379 137 3.5800064473795725
1379 4352 0.25931863376559616
1384 216 2.4414693087351846
1384 2566 4.800143500233975
1384 4736 1.2354790117396852
1384 6641 4.065863775501414
1386 514 1.682041636381647
1387 518 4.552313218193174
1389 201 5.52965195106991
1392 1939 2.0170590832944058
1394 1028 6.747865263884272
1395 6530 6.340666279679406
1400 15 3.878437437943958
1408 2480 4.1037711039646885
1408 4635 1.5588729486252229
1408 5659 1.3861117166360126
1408 6415 8.602265160681394
1409 1128 8.348896226297603
1409 2328 3.1544575622271687
1410 358 5.562525005056437
1410 1121 0.25013331325673516
1410 2816 8.776610634728513
1410 4112 4.499386589165283
1412 136 7.3031869191181995
1414 1192 2.4244573492139434
1417 2082 9.12052864011191
1420 1107 5.745769917882057
1420 5649 3.6350688632579287
1421 464 8.346290437922354
1423 6757 8.972357102974247
1424 4289 1.0127490904873826
1424 5128 8.145214505693817
1424 6152 6.20520863078975
1425 4640 0.35488327568430345
1426 10 3.738197435347388
1426 3940 9.73035469849583
1426 4785 8.026614268186558
1430 4760 1.0397111852275098
1440 3337 9.861127629696323
1441 6148 9.902863804604618
1441 6384 5.752846422555252
1441 7816 5.541346848116574
1442 2240 8.370079507352436
1442 6656 5.909946522746284
1444 5186 3.2574191214277572
1447 3056 1.956778241779572
1450 3556 6.31425827232401
1450 6667 0.9923521410137615
1456 1031 3.7450714965796106
1456 4185 9.763900402844227
1456 5696 0.9066172883260937
1459 809 2.9891394111037117
1463 704 5.929021162097232
1463 803 4.097515929304207
1466 1568 6.389027919700081
1470 1444 2.8078858237557283
1476 5168 0.39505491309023477
1479 5792 7.160646935438496
1480 539 4.94490745877628
1480 1296 3.5827578587423003
1483 5110 7.287836468454164
1488 3794 0.9768385273816338
1489 6332 0.18939737997376027
1493 1069 9.605662517792611
1496 6689 2.271439944200795
1498 3660 0.8719063253410853
1500 186 8.358679053104325
1508 68 4.542403580062403
1511 6404 4.081080641475245
1523 2114 7.245393691363993
1536 0 6.996838188127983
1536 46 0.8166376148726273
1536 160 4.405774219421512
1536 322 7.772216943909753
1536 332 3.2393716081914024
1536 434 6.360967168706657
1536 2185 2.1748772640587255
1536 4569 6.939350831439969
1536 4665 4.838013284348207
1536 4928 3.0469228113095523
1536 5005 9.683611413788235
1536 5162 1.9946124894769734
1536 6144 9.150198049612715
1536 6821 8.496325448357556
1536 7168 8.42003746028755
1536 7265 8.922655493368666
1536 7864 5.178091213478401
1537 607 1.9895821755254928
1537 610 5.332221615780467
1537 1168 5.788205634091259
1537 1300 9.61828658575664
1537 6896 8.686647872419375
1538 6 1.7324532968048922
1538 193 1.9896872008407074
1538 2057 7.170910727679331
1538 2128 0.670082952465928
1538 4141 4.270241525009774
1538 4144 4.449603029431098
1539 70 9.203544601959115
1539 2236 3.498781123877003
1540 1331 7.89572134005074
1540 2062 3.152675871864256
1540 2080 1.6480214721517228
1540 2819 0.2730511004143765
1540 5272 0.33528024605413376
1541 304 0.8301320243850019
1542 528 2.777872759484251
1543 5025 0.7450937988249595
1544 72 6.057870074855222
1544 262 1.4051191952329
1544 2304 7.448174171822175
1544 5010 8.125958555706525
1545 772 7.647453401238126
1545 5124 1.9241711797488492
1545 5440 0.5847819703421819
1546 2390 4.846430015573189
1548 256 6.772927138651406
1549 320 6.491900396019564
1549 784 6.030005724162244
1549 1154 9.06428192177999
1549 1318 1.9634860373508634
1549 7514 6.965099013213454
1550 5216 6.2541558458184054
1552 1158 9.04369505629962
1552 1808 7.393814308584358
1552 4096 5.740874131857931
1552 4864 7.919954480220542
1553 195 3.311908042466741
1553 4744 7.107301177294293
1554 1 6.011921601978704
1554 1352 9.543432366309624
1554 2068 0.656552331192165
1554 2465 5.249052453554399
1555 7486 6.075054069768444
1556 522 0.4567327287413625
1557 11 5.6090094696135315
1557 1173 3.4026468953890054
1557 4104 4.5378951134676235
1560 2056 0.10106959505899682
1560 2153 4.31118619473374
1560 4235 0.5409736590789083
1560 4612 1.259429016459911
1561 194 7.623102974482632
1562 256 4.685768132912541
